OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,CreationDate,Creator,EditDate,Editor,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,x,y
177,Song Sparrow,2,No,,,,agitated,,,,,,,,,,,,,,,,,,9a865765-6a1b-4759-a575-a83103075e57,3/15/2022 3:30:11 PM,ccber_user,3/15/2022 3:30:11 PM,ccber_user,,,,,,,,,,,,,,,,-119.850625639999,34.4091690836319
178,House Finch,1,No,,,,,,,,,,,,,,,,,,,,,,f3eb3ef3-92c6-4391-b2d9-98a07d5e1a44,3/15/2022 3:31:44 PM,ccber_user,3/15/2022 3:31:44 PM,ccber_user,,,,,,,,,,,,,,,,-119.85069198238,34.4091193255748
179,California Towhee,2,No,,,,,,,,,,,,,,,,,,,,,,444273ea-aed1-4a6e-8fc8-9e14006bdc43,3/15/2022 3:34:11 PM,ccber_user,3/15/2022 3:34:11 PM,ccber_user,,,,,,,,,,,,,,,,-119.850701253892,34.4086670393541
180,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,7484b838-64c0-4c00-a31b-45096b4fd2ea,3/15/2022 3:37:22 PM,ccber_user,3/15/2022 3:37:22 PM,ccber_user,,,,,,,,,,,,,,,,-119.850484133783,34.4083386320292
181,California Towhee,2,No,,,,,,,,,,,,,,,,,,,,,,e9df4492-11f9-45e8-af08-445d7b1f8194,3/15/2022 3:37:34 PM,ccber_user,3/15/2022 3:37:34 PM,ccber_user,,,,,,,,,,,,,,,,-119.850427842652,34.4082374562283
182,Song Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,2e9da154-bf27-42d3-aef0-4467f070a5c5,3/15/2022 3:38:04 PM,ccber_user,3/15/2022 3:38:04 PM,ccber_user,,,,,,,,,,,,,,,,-119.850427842652,34.4079936381576
183,White-crowned Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,1d0f395a-3c2b-4e08-bb9b-d405c26f3f70,3/15/2022 3:41:23 PM,ccber_user,3/15/2022 3:41:23 PM,ccber_user,,,,,,,,,,,,,,,,-119.850393666247,34.408016858851
184,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,9634ac73-f506-48df-b0dd-37522830f651,3/15/2022 3:43:42 PM,ccber_user,3/15/2022 3:43:42 PM,ccber_user,,,,,,,,,,,,,,,,-119.849438540606,34.408607223786
185,White-crowned Sparrow,5,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,25c092d5-f0d9-4729-afc9-ae1ba03a95a6,3/15/2022 3:44:05 PM,ccber_user,3/15/2022 3:44:05 PM,ccber_user,,,,,,,,,,,,,,,,-119.849304230793,34.4086172973034
186,Snowy Egret,1,No,,,,,,,,,,,,,,,,,,,,,,faa662ee-62b5-45e5-a23b-d84fe0c0f140,3/15/2022 3:46:34 PM,ccber_user,3/15/2022 3:46:34 PM,ccber_user,,,,,,,,,,,,,,,,-119.850248269427,34.4072963680788
187,Whimbrel,1,No,,,,,,,,,,,,,,,,,,,,,,691e26b3-6701-40de-b05c-d6a3d98d1746,3/15/2022 3:46:50 PM,ccber_user,3/15/2022 3:46:50 PM,ccber_user,,,,,,,,,,,,,,,,-119.850195816797,34.4074077995207
188,Greater Yellowlegs,1,No,,,,,,,,,,,,,,,,,,,,,,a178a718-f129-46d6-a765-619fea307aba,3/15/2022 3:47:03 PM,ccber_user,3/15/2022 3:47:03 PM,ccber_user,,,,,,,,,,,,,,,,-119.850288221999,34.4073768922261
189,Least Sandpiper,16,No,,,,,,,,,,,,,,,,,,,,,,10143477-2e31-434c-a662-e3a27a3a08bf,3/15/2022 3:48:06 PM,ccber_user,3/15/2022 3:48:06 PM,ccber_user,,,,,,,,,,,,,,,,-119.850328180859,34.4073974968434
190,Spotted Sandpiper,1,No,,,,,,,,,,,,,,,,,,,,,,505eb8de-6c1d-4dcf-9abf-cb9692412a42,3/15/2022 3:48:17 PM,ccber_user,3/15/2022 3:48:17 PM,ccber_user,,,,,,,,,,,,,,,,-119.85022079086,34.4074222229704
191,American Crow,1,No,,,,,,,,,,,,,,,,,,,,,,6e003210-2725-4c6b-a325-9c6205acaab1,3/15/2022 3:50:47 PM,ccber_user,3/15/2022 3:50:47 PM,ccber_user,,,,,,,,,,,,,,,,-119.849777450708,34.4075607490312
192,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,e98fa66c-28b5-4e09-9d07-158b8b06ad1f,3/15/2022 3:51:00 PM,ccber_user,3/15/2022 3:51:00 PM,ccber_user,,,,,,,,,,,,,,,,-119.850657633498,34.4075585285605
193,California Thrasher,1,No,,,,,,,,,,,,,,,,,,,,,,345bc610-4148-4f23-b8eb-525d7a3bd360,3/15/2022 4:00:05 PM,ccber_user,3/15/2022 4:00:05 PM,ccber_user,,,,,,,,,,,,,,,,-119.849368435183,34.4089303228035
194,California Scrub-Jay,1,No,,,,,,,,,,,,,,,,,,,,,,1eceac92-e9c2-4e6b-aa01-8df80d91e5c7,3/15/2022 4:00:23 PM,ccber_user,3/15/2022 4:00:23 PM,ccber_user,,,,,,,,,,,,,,,,-119.84921717416,34.40868766737
195,Northern Mockingbird,2,No,,,,,,,,,,,,,,,,,,,,,,13960105-69af-4700-9f81-d98253e44022,3/15/2022 4:00:35 PM,ccber_user,3/15/2022 4:00:35 PM,ccber_user,,,,,,,,,,,,,,,,-119.849343224863,34.4086738014722
196,Tree Swallow,2,No,,,,,,,,,,,,,,,,,,,,,,00ad03e7-8d56-4906-9811-eaca68f9fac0,3/15/2022 4:01:17 PM,ccber_user,3/15/2022 4:01:17 PM,ccber_user,,,,,,,,,,,,,,,,-119.849183560999,34.4086634018621
197,Northern Rough-winged Swallow,1,No,,,,,,,,,,,,,,,,,,,,,,e1b445d6-fbc7-44cc-b5a4-46753c90b20f,3/15/2022 4:01:31 PM,ccber_user,3/15/2022 4:01:31 PM,ccber_user,,,,,,,,,,,,,,,,-119.84921717416,34.4086460689285
198,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,9571d510-b284-49af-b36e-59b5c0882740,3/15/2022 4:02:46 PM,ccber_user,3/15/2022 4:02:46 PM,ccber_user,,,,,,,,,,,,,,,,-119.849242384481,34.4083132836168
199,White-crowned Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,ad0844b2-d893-4eeb-b111-adc05ecf8b88,3/15/2022 4:04:32 PM,ccber_user,3/15/2022 4:04:32 PM,ccber_user,,,,,,,,,,,,,,,,-119.848851627213,34.4080775590219
200,Bushtit,1,No,,,,,,,,,,,,,,,,,,,,,,f2da8caf-e939-49cf-a5a1-6393eafb665f,3/15/2022 4:06:36 PM,ccber_user,3/15/2022 4:06:36 PM,ccber_user,,,,,,,,,,,,,,,,-119.84927599854,34.4087743304762
201,House Finch,4,No,,,,,,,,,,,,,,,,,,,,,,3ebd3f75-1006-4317-b7d2-ce94ff1c9f85,3/15/2022 4:08:43 PM,ccber_user,3/15/2022 4:08:43 PM,ccber_user,,,,,,,,,,,,,,,,-119.849254989641,34.4091764438019
202,Greater/Lesser Scaup,4,No,,,,,,,,,,,,,,,,,,,,,,57eb38d9-da34-45aa-8286-fecf4c32707f,3/15/2022 4:09:30 PM,ccber_user,3/15/2022 4:09:30 PM,ccber_user,,,,,,,,,,,,,,,,-119.849919817511,34.4092542928832
203,California Scrub-Jay,1,No,,,,,,,,,,,,,,,,,,,,,,0d3a8e14-8630-4eac-89fb-951492b419b4,3/15/2022 4:11:05 PM,ccber_user,3/15/2022 4:11:05 PM,ccber_user,,,,,,,,,,,,,,,,-119.84951339093,34.4087447177074
204,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,630db99a-5e00-492d-b031-4568ecbec827,3/15/2022 4:11:29 PM,ccber_user,3/15/2022 4:11:29 PM,ccber_user,,,,,,,,,,,,,,,,-119.848895742579,34.4091398986355
205,California Towhee,2,No,,,,,,,,,,,,,,,,,,,,,,6ae2c38e-88ba-4f72-a607-1b1b14bd75a0,3/15/2022 4:11:54 PM,ccber_user,3/15/2022 4:11:54 PM,ccber_user,,,,,,,,,,,,,,,,-119.849072213921,34.409649471404
206,Bushtit,2,No,,,,,,,,,,,,,,,,,,,,,,8e737a6c-c760-4195-8b66-5d6f6787ff9c,3/15/2022 4:12:26 PM,ccber_user,3/15/2022 4:12:26 PM,ccber_user,,,,,,,,,,,,,,,,-119.849063810182,34.4097292002814
207,Song Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,c70d95ec-64fe-4832-a3b5-d52d66f82bfa,3/15/2022 4:16:45 PM,ccber_user,3/15/2022 4:16:45 PM,ccber_user,,,,,,,,,,,,,,,,-119.849376484986,34.4102726816843
208,Black-necked Stilt,6,No,,,,,,,,,,,,,,,,,,,,,,67b43a76-dbd7-49e8-b71f-fa2de4a8d843,3/15/2022 4:17:35 PM,ccber_user,3/15/2022 4:17:35 PM,ccber_user,,,,,,,,,,,,,,,,-119.850222489575,34.4112854990052
209,Song Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,30173c80-41c7-4f6e-a847-c8b548e0433c,3/15/2022 4:21:41 PM,ccber_user,3/15/2022 4:21:41 PM,ccber_user,,,,,,,,,,,,,,,,-119.848783734341,34.410194482259
210,California Scrub-Jay,1,No,,,,,,,,,,,,,,,,,,,,,,a7dcf6e9-4d4c-4c3f-be42-a5fda2746951,3/15/2022 4:23:21 PM,ccber_user,3/15/2022 4:23:21 PM,ccber_user,,,,,,,,,,,,,,,,-119.848795217505,34.4102230324875
211,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,a7008991-c0b4-45eb-a67b-5797e20dd4c4,3/15/2022 4:25:10 PM,ccber_user,3/15/2022 4:25:10 PM,ccber_user,,,,,,,,,,,,,,,,-119.84865405175,34.4095695401227
212,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,be000849-a89d-48a3-bd17-f25057c43290,3/15/2022 4:25:45 PM,ccber_user,3/15/2022 4:25:45 PM,ccber_user,,,,,,,,,,,,,,,,-119.848777557525,34.4102114865549
213,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,0f133e62-9e1a-4577-b532-20ddce4f8015,3/15/2022 4:26:36 PM,ccber_user,3/15/2022 4:26:36 PM,ccber_user,,,,,,,,,,,,,,,,-119.84854942946,34.4092913701308
214,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,314a3592-41c8-4934-9667-3f78a1ca7606,3/15/2022 4:30:43 PM,ccber_user,3/15/2022 4:30:43 PM,ccber_user,,,,,,,,,,,,,,,,-119.848494077069,34.4084856129449
215,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,90fecd54-820e-465c-98f9-4b914c519a81,3/15/2022 4:32:32 PM,ccber_user,3/15/2022 4:32:32 PM,ccber_user,,,,,,,,,,,,,,,,-119.848336040054,34.4081211254731
216,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,722834c0-a980-4995-89d5-22edddbded3b,3/15/2022 4:33:10 PM,ccber_user,3/15/2022 4:33:10 PM,ccber_user,,,,,,,,,,,,,,,,-119.848030741317,34.4080322264092
217,Allen's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,fde05a2d-4685-479b-9f47-3b8e71d248a9,3/15/2022 4:33:59 PM,ccber_user,3/15/2022 4:33:59 PM,ccber_user,,,,,,,,,,,,,,,,-119.848170819212,34.4081300154484
218,Yellow-rumped Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,b21109cc-2614-4ebd-8dbb-1ff4e80abbf6,3/15/2022 4:36:22 PM,ccber_user,3/15/2022 4:36:22 PM,ccber_user,,,,,,,,,,,,,,,,-119.847995484239,34.4082897042946
219,House Finch,1,No,,,,,,,,,,,,,,,,,,,,,,256f530c-69ae-46a1-aa36-8e779844ff8b,3/15/2022 4:36:33 PM,ccber_user,3/15/2022 4:36:33 PM,ccber_user,,,,,,,,,,,,,,,,-119.847997999521,34.4083602539922
220,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,1fb8c19a-fcd9-42d9-a8db-ca6e72d257f7,3/15/2022 4:36:43 PM,ccber_user,3/15/2022 4:36:43 PM,ccber_user,,,,,,,,,,,,,,,,-119.847962788257,34.4083747788135
221,Bewick's Wren,1,No,,,,,,,,,,,,,,,,,,,,,,84de9a28-639c-41f7-8178-d71cc0bd7ecb,3/15/2022 4:38:12 PM,ccber_user,3/15/2022 4:38:12 PM,ccber_user,,,,,,,,,,,,,,,,-119.848163992016,34.4080448561905
222,White-crowned Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,a6caf5ed-0966-468f-bd8d-80f1dbf06150,3/15/2022 4:38:59 PM,ccber_user,3/15/2022 4:38:59 PM,ccber_user,,,,,,,,,,,,,,,,-119.848023149654,34.4080490058378
223,California Scrub-Jay,1,No,,,,,,,,,,,,,,,,,,,,,,56cd86c2-8146-482d-be57-5c70138df774,3/15/2022 4:40:25 PM,ccber_user,3/15/2022 4:40:25 PM,ccber_user,,,,,,,,,,,,,,,,-119.847296302995,34.4078705559981
224,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,8e71ee6b-629c-454e-9b49-52d5a267d91d,3/15/2022 4:40:38 PM,ccber_user,3/15/2022 4:40:38 PM,ccber_user,,,,,,,,,,,,,,,,-119.847643378783,34.4081444550787
225,Bewick's Wren,1,No,,,,,,,,,,,,,,,,,,,,,,4138bd99-6c1e-439e-8bbf-3982e33934c2,3/15/2022 4:42:16 PM,ccber_user,3/15/2022 4:42:16 PM,ccber_user,,,,,,,,,,,,,,,,-119.847546870976,34.407915092712
226,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,923561e6-753a-4e8b-969a-bcf6d602959b,3/15/2022 4:44:09 PM,ccber_user,3/15/2022 4:44:09 PM,ccber_user,,,,,,,,,,,,,,,,-119.846628830485,34.4075775685762
227,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,f834f28f-1514-4f53-a4b6-6074f4b6be7c,3/15/2022 4:45:41 PM,ccber_user,3/15/2022 4:45:41 PM,ccber_user,,,,,,,,,,,,,,,,-119.846567885182,34.4075287819552
228,Selasphorus sp.,1,No,,,,raucous or allens,,,,,,,,,,,,,,,,,,084f06f9-944c-408f-b682-bd9016776ff5,3/15/2022 4:46:17 PM,ccber_user,3/15/2022 4:46:17 PM,ccber_user,,,,,Samsung SM-T713,4.23,4.23,34.4077676166667,-119.8465646,-31.2,1.3,0.9,0.9,1,,-119.846564600043,34.4077676164513
229,Double-crested Cormorant,15,No,,,,,,,,,,,,,,,,,,,,,,1f18cf17-dc74-4836-b84c-4f76b6fa1ba4,3/15/2022 4:47:31 PM,ccber_user,3/15/2022 4:47:31 PM,ccber_user,,,,,,,,,,,,,,,,-119.846049620146,34.4088109328696
230,American Robin,1,No,,,,,,,,,,,,,,,,,,,,,,3388fcf7-4cb7-44b5-b07a-977eeb2f748f,3/15/2022 4:47:57 PM,ccber_user,3/15/2022 4:47:57 PM,ccber_user,,,,,,,,,,,,,,,,-119.846089819755,34.4087879547476
231,Tree Swallow,1,No,,,,,,,,,,,,,,,,,,,,,,69dbf145-f7ad-4009-adfd-40cfab7e813f,3/15/2022 4:48:32 PM,ccber_user,3/15/2022 4:48:32 PM,ccber_user,,,,,,,,,,,,,,,,-119.846495680397,34.4079160873244
232,Bewick's Wren,2,No,,,,,,,,,,,,,,,,,,,,,,cfa32c81-bce7-49b2-b0a4-e3361de38980,3/15/2022 4:48:50 PM,ccber_user,3/15/2022 4:48:50 PM,ccber_user,,,,,,,,,,,,,,,,-119.846600974626,34.4076049301605
233,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,64424cf2-2716-46ae-aae5-f25232db062a,3/15/2022 4:50:33 PM,ccber_user,3/15/2022 4:50:33 PM,ccber_user,,,,,,,,,,,,,,,,-119.846092673702,34.4075306941102
234,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,c474e13e-549b-4a5e-95be-9c6b6b00eb35,3/15/2022 4:54:04 PM,ccber_user,3/15/2022 4:54:04 PM,ccber_user,,,,,,,,,,,,,,,,-119.846464886149,34.4071978509986
235,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,85900bd1-3b11-4ab0-bb09-9822555dddbd,3/15/2022 4:54:14 PM,ccber_user,3/15/2022 4:54:14 PM,ccber_user,,,,,,,,,,,,,,,,-119.846451485081,34.4071962716115
236,Wilson's Snipe,1,No,,,,,,,,,,,,,,,,,,,,,,4b3f5762-8eb0-479b-9113-9d5b85944153,3/15/2022 4:54:30 PM,ccber_user,3/15/2022 4:54:30 PM,ccber_user,,,,,,,,,,,,,,,,-119.846748222874,34.407096763497
237,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,07f56d2b-f2d9-490c-90fa-c7f53becd011,3/15/2022 4:55:21 PM,ccber_user,3/15/2022 4:55:21 PM,ccber_user,,,,,,,,,,,,,,,,-119.846989442087,34.4069846193955
238,Anna's Hummingbird,2,No,,,,,,,,,,,,,,,,,,,,,,72392305-2d77-4fe1-811d-5d562512f3ad,3/15/2022 4:55:31 PM,ccber_user,3/15/2022 4:55:31 PM,ccber_user,,,,,,,,,,,,,,,,-119.847198115338,34.4069593476524
239,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,1fbad6ca-371b-4d3d-b5cf-da2336561aa1,3/15/2022 4:56:00 PM,ccber_user,3/15/2022 4:56:00 PM,ccber_user,,,,,,,,,,,,,,,,-119.847270863605,34.406888269815
240,White-crowned Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,5034b9fa-a69f-4e07-ba4f-25e71f8c4f78,3/15/2022 4:56:54 PM,ccber_user,3/15/2022 4:56:54 PM,ccber_user,,,,,,,,,,,,,,,,-119.847362756767,34.4070872864217
241,,1,No,,,,white winged scoter,,,,,,,,,,,,,,,,,,48bd0c53-ba1c-44ec-8837-9fd706bb9654,3/15/2022 5:01:12 PM,ccber_user,3/15/2022 5:01:12 PM,ccber_user,,,,,,,,,,,,,,,,-119.845173207585,34.4071809402161
242,American Crow,2,No,,,Carrying Nest Material,,,,,,,,,,,,,,,,,,,71e48ba8-0cb4-42d3-8885-2e5e4fbba967,3/15/2022 5:13:38 PM,ccber_user,3/15/2022 5:13:38 PM,ccber_user,,,,,,,,,,,,,,,,-119.849742401141,34.4076053585422
243,Orange-crowned Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,4de2b462-f67f-49f0-8daa-824dfd34384b,3/15/2022 5:20:22 PM,ccber_user,3/15/2022 5:20:22 PM,ccber_user,,,,,,,,,,,,,,,,-119.85124079912,34.4110550046763
244,Brewer's Blackbird,9,No,,,,,,,,,,,,,,,,,,,,,,c05c19db-540f-40a5-8710-62e9c7e2db2b,3/15/2022 5:24:58 PM,ccber_user,3/15/2022 5:24:58 PM,ccber_user,,,,,,,,,,,,,,,,-119.849998345538,34.4117725349584
245,Brewer's Blackbird,9,No,,,,,,,,,,,,,,,,,,,,,,36fbf5d1-eb67-4acf-9454-9b062539bb9b,3/15/2022 5:25:28 PM,ccber_user,3/15/2022 5:25:28 PM,ccber_user,,,,,,,,,,,,,,,,-119.850284831757,34.4110402631739
246,Black Phoebe,1,No,,,Nest Building,going in to drop inlet,,Lisa mark,750,1030,54,0,,,,,65,20,High,,,,,f5fcd3b7-bd3e-493f-aeb3-90fa2a8f794c,3/15/2022 5:30:39 PM,ccber_user,3/15/2022 5:32:10 PM,ccber_user,,,,,,,,,,,,,,,,-119.850240445999,34.4115781836662
