OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,CreationDate,Creator,EditDate,Editor,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,x,y
370,Sanderling,7,No,,,,,,,,,,,,,,,,,,,,,,dd814485-655d-4341-8428-9debca8c03c0,1/11/22 16:46,ccber_user,1/11/22 16:46,ccber_user,,,,,,,,,,,,,,,,-119.8507834,34.40744982
371,Black-bellied Plover,1,No,,,,,,,,,,,,,,,,,,,,,,969e2573-ac1c-47e5-bd79-d8d9d8347a30,1/11/22 16:46,ccber_user,1/11/22 16:46,ccber_user,,,,,,,,,,,,,,,,-119.8508933,34.40746701
372,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,28d59569-2b51-4e7c-8838-a4c91288da71,1/11/22 16:47,ccber_user,1/11/22 16:47,ccber_user,,,,,,,,,,,,,,,,-119.8498591,34.40745294
373,House Finch,12,No,,,,,,,,,,,,,,,,,,,,,,e7e21de4-232e-4099-a77e-a479b168fee1,1/11/22 16:48,ccber_user,1/11/22 16:48,ccber_user,,,,,,,,,,,,,,,,-119.8494993,34.40722002
374,White-crowned Sparrow,5,No,,,,,,,,,,,,,,,,,,,,,,1aec9fe3-a8c5-4e51-8beb-d1147f37923d,1/11/22 16:48,ccber_user,1/11/22 16:48,ccber_user,,,,,,,,,,,,,,,,-119.8495551,34.407313
375,Yellow-rumped Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,1114c8c3-f806-4220-9ebc-42dc138996f7,1/11/22 16:49,ccber_user,1/11/22 16:49,ccber_user,,,,,,,,,,,,,,,,-119.8494718,34.40731456
376,Say's Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,73237be0-e22a-46dd-a08d-c1e19a24a589,1/11/22 16:50,ccber_user,1/11/22 16:50,ccber_user,,,,,,,,,,,,,,,,-119.8504093,34.40795212
377,California Towhee,2,No,,,,,,,,,,,,,,,,,,,,,,ee6b3742-76d7-4a03-b0f5-96d66a9f12d9,1/11/22 16:51,ccber_user,1/11/22 16:51,ccber_user,,,,,,,,,,,,,,,,-119.8495722,34.40761541
378,Red-tailed Hawk,1,No,,,,,,,,,,,,,,,,,,,,,,518c3fc4-d49f-4834-b57c-6c1e62e64b16,1/11/22 16:52,ccber_user,1/11/22 16:52,ccber_user,,,,,,,,,,,,,,,,-119.8485641,34.4094341
379,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,5986ec4d-6016-46bc-9339-502670e7dfc7,1/11/22 16:52,ccber_user,1/11/22 16:52,ccber_user,,,,,,,,,,,,,,,,-119.8494118,34.40819166
380,California Thrasher,1,No,,,,,,,,,,,,,,,,,,,,,,38284ad1-fb6f-4f7c-a4bc-725201c6c512,1/11/22 16:54,ccber_user,1/11/22 16:54,ccber_user,,,,,,,,,,,,,,,,-119.8487777,34.40888848
381,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,649eaa4b-386f-4376-a769-aa939bff9aa0,1/11/22 16:54,ccber_user,1/11/22 16:54,ccber_user,,,,,,,,,,,,,,,,-119.8492215,34.40833487
382,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,7b2fa941-dac5-4ce0-b513-b236a23b6bb7,1/11/22 16:55,ccber_user,1/11/22 16:55,ccber_user,,,,,,,,,,,,,,,,-119.8493538,34.40873552
383,White-breasted Nuthatch,1,No,,,,,,,,,,,,,,,,,,,,,,e2d3ab6e-ac0b-4531-b12b-ed180c746e53,1/11/22 16:58,ccber_user,1/11/22 16:58,ccber_user,,,,,,,,,,,,,,,,-119.8492995,34.40887003
384,Yellow-rumped Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,bc977400-351e-409f-abef-39cc76151398,1/11/22 16:58,ccber_user,1/11/22 16:58,ccber_user,,,,,,,,,,,,,,,,-119.8492905,34.40891955
385,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,a9eca2e8-ed40-4eb2-beb6-bb4d8d622ac9,1/11/22 16:59,ccber_user,1/11/22 16:59,ccber_user,,,,,,,,,,,,,,,,-119.8493186,34.40879099
386,Allen's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,5c7b3194-43b6-405f-95d9-09218d81e8fa,1/11/22 16:59,ccber_user,1/11/22 16:59,ccber_user,,,,,,,,,,,,,,,,-119.8492765,34.40871144
387,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,3aa80ec7-7561-44ab-b6d6-4dca26f33944,1/11/22 16:59,ccber_user,1/11/22 16:59,ccber_user,,,,,,,,,,,,,,,,-119.8493697,34.40892851
388,Snowy Egret,5,No,,,,part of hunting,,,,,,,,,,,,,,,,,,6db81814-8362-4022-92a7-0bab23204a99,1/11/22 17:03,ccber_user,1/11/22 17:03,ccber_user,,,,,,,,,,,,,,,,-119.8499482,34.41120548
389,Ring-billed Gull,2,No,,,,,,,,,,,,,,,,,,,,,,1dec6180-c96e-4142-b4bf-49bb1e6b05c2,1/11/22 17:03,ccber_user,1/11/22 17:03,ccber_user,,,,,,,,,,,,,,,,-119.850152,34.41102919
390,Yellow-rumped Warbler,2,No,,,,,,,,,,,,,,,,,,,,,,e9a3987b-91dc-4771-9c66-56d1cafaa300,1/11/22 17:08,ccber_user,1/11/22 17:08,ccber_user,,,,,,,,,,,,,,,,-119.8486121,34.40860949
391,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,e56e94db-71c4-4323-bda7-53c2dd9312e6,1/11/22 17:15,ccber_user,1/11/22 17:15,ccber_user,,,,,,,,,,,,,,,,-119.847044,34.40780955
392,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,dc35db68-3b8f-4e6c-8594-895dde4f6c4c,1/11/22 17:15,ccber_user,1/11/22 17:15,ccber_user,,,,,,,,,,,,,,,,-119.8471384,34.4078895
393,Double-crested Cormorant,31,No,,,,,,,,,,,,,,,,,,,,,,bf261cf9-6d95-4dd8-aa95-763e5e17ac1c,1/11/22 17:18,ccber_user,1/11/22 17:18,ccber_user,,,,,,,,,,,,,,,,-119.8460551,34.40869432
394,Black-crowned Night-Heron,1,No,,,,,,,,,,,,,,,,,,,,,,f2614603-c1aa-492b-973f-ea48465eecdc,1/11/22 17:18,ccber_user,1/11/22 17:18,ccber_user,,,,,,,,,,,,,,,,-119.8459109,34.40877632
395,Greater/Lesser Scaup,2,No,,,,,,,,,,,,,,,,,,,,,,9a580aa7-1e59-4a96-83f8-f477a3026f52,1/11/22 17:19,ccber_user,1/11/22 17:19,ccber_user,,,,,,,,,,,,,,,,-119.8461793,34.40872097
396,Greater/Lesser Scaup,19,Yes,,,,,,,,,,,,,,,,,,,,,,81eb08a1-2581-459a-a552-c742dd5051d0,1/11/22 17:20,ccber_user,1/11/22 17:20,ccber_user,,,,,,,,,,,,,,,,-119.8459755,34.40860208
397,Belted Kingfisher,1,No,,M,,,,,,,,,,,,,,,,,,,,e30ec9fb-f91e-4cc9-8ad5-c1ed9e75fad4,1/11/22 17:21,ccber_user,1/11/22 17:21,ccber_user,,,,,,,,,,,,,,,,-119.845824,34.40745318
398,Green-winged Teal,2,No,,,,,,,,,,,,,,,,,,,,,,61d04eb9-dfbc-4626-8aeb-3449698a7fc2,1/11/22 17:22,ccber_user,1/11/22 17:22,ccber_user,,,,,,,,,,,,,,,,-119.8460277,34.40713609
399,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,042140e9-6269-46b2-a7b0-0d97ec5c252f,1/11/22 17:22,ccber_user,1/11/22 17:22,ccber_user,,,,,,,,,,,,,,,,-119.8462961,34.40723858
400,Cassin's Kingbird,1,No,,,,,,,,,,,,,,,,,,,,,,2f107322-ef0c-4a46-b931-810b490b7783,1/11/22 17:23,ccber_user,1/11/22 17:23,ccber_user,,,,,,,,,,,,,,,,-119.8463293,34.40749407
401,Yellow-rumped Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,10687eeb-a20b-4faf-870a-815b63cb4033,1/11/22 17:24,ccber_user,1/11/22 17:24,ccber_user,,,,,,,,,,,,,,,,-119.8465181,34.40743257
402,Anna's Hummingbird,2,No,,,,,,,,,,,,,,,,,,,,,,005fcc9f-3255-4496-8da0-61a9f9601657,1/11/22 17:25,ccber_user,1/11/22 17:25,ccber_user,,,,,,,,,,,,,,,,-119.8469331,34.4074038
403,Black Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,be031851-5338-40be-b9bb-fb54fbd26352,1/11/22 17:26,ccber_user,1/11/22 17:26,ccber_user,,,,,,,,,,,,,,,,-119.846943,34.40688721
404,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,9f1076ea-41ef-41f6-95ef-0c2837a1f207,1/11/22 17:28,ccber_user,1/11/22 17:28,ccber_user,,,,,,,,,,,,,,,,-119.8475393,34.40693231
405,Ruby-crowned Kinglet,1,No,,,,,,,,,,,,,,,,,,,,,,63e42d89-b9a7-4a44-8bc2-699c200656fb,1/11/22 17:28,ccber_user,1/11/22 17:28,ccber_user,,,,,,,,,,,,,,,,-119.8475219,34.4072767
406,White-crowned Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,beb70c8e-66f9-48b7-a4f8-cfb20cef3ba8,1/11/22 17:34,ccber_user,1/11/22 17:34,ccber_user,,,,,,,,,,,,,,,,-119.8491891,34.4074653
407,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,bc620366-ad97-4d7a-b2d4-10a971f764a6,1/11/22 17:35,ccber_user,1/11/22 17:35,ccber_user,,,,,,,,,,,,,,,,-119.84905,34.40751244
408,Yellow-rumped Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,ec588b65-3a7a-40ae-9a71-39f299ae6448,1/11/22 17:35,ccber_user,1/11/22 17:35,ccber_user,,,,,,,,,,,,,,,,-119.8487254,34.40800782
409,White-crowned Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,1c3b4d58-8a92-4aaa-80e4-aa64d5a218ba,1/11/22 17:35,ccber_user,1/11/22 17:35,ccber_user,,,,,,,,,,,,,,,,-119.8490434,34.40756913
410,Bushtit,12,No,,,,,,,,,,,,,,,,,,,,,,bd6407c8-c392-4eb6-aa31-60fc3f9da250,1/11/22 17:48,ccber_user,1/11/22 17:48,ccber_user,,,,,,,,,,,,,,,,-119.8504124,34.40804266
411,Townsend's Warbler,1,No,,,,,,,,10,,,,,,,65,,,,,,,def30fc3-171f-4447-b908-a9c372637544,1/11/22 17:49,ccber_user,1/11/22 17:58,ccber_user,,,,,,,,,,,,,,,,-119.8504596,34.40826816
