OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),CreationDate,Creator,EditDate,Editor,x,y
20,Cassin's Kingbird,1,No,,,,,,,,,,,,,,,,,,,,,,cf3916d7-c8b2-4069-ab0e-c5717b471dc0,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:04:40 PM,ccber_user,3/20/2024 3:04:40 PM,ccber_user,-119.84741385294,34.4102978961013
21,Mallard,2,No,,,,,,,,,,,,,,,,,,,,,,0c090602-5a14-4005-84c0-8b367ca87190,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:05:55 PM,ccber_user,3/20/2024 3:05:55 PM,ccber_user,-119.847937798923,34.4107909764222
22,Mallard,2,No,,,,,,,,,,,,,,,,,,,,,,1c2e07be-5b57-45c5-a269-150d85f3fe21,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:07:43 PM,ccber_user,3/20/2024 3:07:43 PM,ccber_user,-119.847961495582,34.410230558576
23,Double-crested Cormorant,1,No,,,,,,,,,,,,,,,,,,,,,,b9080a1a-4f6f-4394-8994-1ca18f652217,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:09:41 PM,ccber_user,3/20/2024 3:09:41 PM,ccber_user,-119.848359062079,34.409105366366
24,Brown Pelican,1,No,,,,,,,,,,,,,,,,,,,,,,59810a21-1619-4288-8957-07686207bc21,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:09:54 PM,ccber_user,3/20/2024 3:09:54 PM,ccber_user,-119.848411719524,34.4090402001386
25,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,4aad6fc2-1da8-498c-874d-b741ba52cb47,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:11:09 PM,ccber_user,3/20/2024 3:11:09 PM,ccber_user,-119.847340131798,34.4096114871757
26,Ruddy Duck,1,No,,,,,,,,,,,,,,,,,,,,,,f03451ac-bd0d-43b9-93d9-bbd6077c9b31,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:12:00 PM,ccber_user,3/20/2024 3:12:00 PM,ccber_user,-119.847702835577,34.4089777982848
27,Double-crested Cormorant,1,No,,,,,,,,,,,,,,,,,,,,,,a8353f91-b0cd-42c1-8f6a-47ab4401ff44,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:12:14 PM,ccber_user,3/20/2024 3:12:14 PM,ccber_user,-119.848513767242,34.4090929249922
28,American Crow,2,No,,,,,,,,,,,,,,,,,,,,,,b43d3292-3b7d-4876-ba6f-23c8b2458cde,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:12:57 PM,ccber_user,3/20/2024 3:12:57 PM,ccber_user,-119.846973523941,34.4087127888817
29,Double-crested Cormorant,1,No,,,,,,,,,,,,,,,,,,,,,,e3fa6b8f-a753-4c9d-b335-791cd64da869,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:13:17 PM,ccber_user,3/20/2024 3:13:17 PM,ccber_user,-119.84807380206,34.408514893035
30,House Finch,5,No,,,,,,,,,,,,,,,,,,,,,,6ed0b162-9ed1-4e49-b821-e1fbf360c503,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:13:33 PM,ccber_user,3/20/2024 3:13:33 PM,ccber_user,-119.846754722185,34.4093055753636
31,Double-crested Cormorant,8,No,,,,,,,,,,,,,,,,,,,,,,75f47938-4ec3-406c-94e6-c06a161f911f,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:14:39 PM,ccber_user,3/20/2024 3:14:39 PM,ccber_user,-119.84651249596,34.4079175318101
32,House Finch,5,No,,,,,,,,,,,,,,,,,,,,,,8509a422-74eb-4de0-99b4-f9071bd1c825,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:15:46 PM,ccber_user,3/20/2024 3:15:46 PM,ccber_user,-119.846551989493,34.4093839156933
33,Ruddy Duck,6,No,,,,,,,,,,,,,,,,,,,,,,bded17a8-7486-4460-a1f5-442674f5a771,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:18:19 PM,ccber_user,3/20/2024 3:18:19 PM,ccber_user,-119.847270769282,34.4087018445422
34,Bufflehead,2,No,,,,,,,,,,,,,,,,,,,,,,4b60754e-5769-4420-9da6-591d02b39c92,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:18:27 PM,ccber_user,3/20/2024 3:18:27 PM,ccber_user,-119.846862670936,34.4085476171756
35,Lesser Scaup,6,No,,,,,,,,,,,,,,,,,,,,,,5d980a5a-1219-47db-a89c-92d9a7a3060b,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:18:35 PM,ccber_user,3/20/2024 3:18:35 PM,ccber_user,-119.846457205553,34.4084216283489
36,Belted Kingfisher,1,No,,,,,,,,,,,,,,,,,,,,,,057a3a91-bd40-427a-9eea-f9d9b4e12eb1,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:18:51 PM,ccber_user,3/20/2024 3:18:51 PM,ccber_user,-119.846070170006,34.4086920689713
37,Double-crested Cormorant,4,No,,,,,,,,,,,,,,,,,,,,,,d33cd531-1cb1-4843-a225-645d09e8674c,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:19:54 PM,ccber_user,3/20/2024 3:19:54 PM,ccber_user,-119.846355231497,34.4087839881972
38,Bufflehead,1,No,,,,,,,,,,,,,,,,,,,,,,5f4783c3-e84d-4c43-8aa3-50746ebb9760,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:20:35 PM,ccber_user,3/20/2024 3:20:35 PM,ccber_user,-119.846115638234,34.4083669234928
39,Western Grebe,2,No,,,,,,,,,,,,,,,,,,,,,,20b20097-46c9-4c1f-a311-63ca28d1add5,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:21:24 PM,ccber_user,3/20/2024 3:21:24 PM,ccber_user,-119.845654881545,34.4084755342236
40,Song Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,23edea7c-3756-4470-8df9-2e67a49b9d9d,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:21:38 PM,ccber_user,3/20/2024 3:21:38 PM,ccber_user,-119.846102473424,34.4091554349652
41,Red-winged Blackbird,2,No,,,,,,,,,,,,,,,,,,,,,,a9cd258b-1ae8-42f1-8769-fda05b7bd4c9,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:22:06 PM,ccber_user,3/20/2024 3:22:06 PM,ccber_user,-119.845718070839,34.4090707192069
42,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,d3d2b5e9-6577-497c-9b5d-9f02b2ef7aeb,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:22:19 PM,ccber_user,3/20/2024 3:22:19 PM,ccber_user,-119.846234118834,34.4091815012781
43,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,660e2140-9d41-43fd-8a08-96cb6605e3fc,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:23:15 PM,ccber_user,3/20/2024 3:23:15 PM,ccber_user,-119.846392092068,34.4092119120898
44,Hooded Oriole,1,No,,,,,,,,,,,,,,,,,,,,,,61cdb430-e2ed-4862-a297-32f0310550fe,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:23:32 PM,ccber_user,3/20/2024 3:23:32 PM,ccber_user,-119.846326269812,34.4091884100985
45,Yellow-rumped Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,f230ffe8-343a-405d-8f7d-b4628ad36da2,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:25:52 PM,ccber_user,3/20/2024 3:25:52 PM,ccber_user,-119.846457770593,34.4091581178593
46,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,4fd46b3f-14e2-4c53-b5a7-f3457daa7de3,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:27:07 PM,ccber_user,3/20/2024 3:27:07 PM,ccber_user,-119.845931191648,34.4091255347724
47,Red-winged Blackbird,2,No,,,,,,,,,,,,,,,,,,,,,,f67e77a7-e499-4693-848d-a0ac86eaa695,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:27:34 PM,ccber_user,3/20/2024 3:27:34 PM,ccber_user,-119.845615244282,34.4089669644087
48,Yellow-rumped Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,70591da9-f846-4aa2-ae8a-2084fb2508b4,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:29:37 PM,ccber_user,3/20/2024 3:29:37 PM,ccber_user,-119.845452005123,34.4090212694023
49,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,ad09acfb-38f8-4de9-a001-146d33a64b2f,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:30:48 PM,ccber_user,3/20/2024 3:30:48 PM,ccber_user,-119.845744256729,34.4090147526271
50,Red-winged Blackbird,3,No,,,,,,,,,,,,,,,,,,,,,,e8bfcb31-105e-4326-852e-2aec6cb45cac,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:31:25 PM,ccber_user,3/20/2024 3:31:25 PM,ccber_user,-119.845562586836,34.4090343022101
51,Mallard,1,No,,,,,,,,,,,,,,,,,,,,,,1965b6be-5df1-47da-8d13-8061cfe141df,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:33:49 PM,ccber_user,3/20/2024 3:33:49 PM,ccber_user,-119.845365120069,34.4080915613884
52,Double-crested Cormorant,5,No,,,,,,,,,,,,,,,,,,,,,,2e2fd984-3d4a-49c7-b7bf-291bfd2a7b9c,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:34:14 PM,ccber_user,3/20/2024 3:34:14 PM,ccber_user,-119.844838541124,34.4087606046671
53,Red-tailed Hawk,1,No,,,,,,,,,,,,,,,,,,,,,,2d879197-c78f-4c72-9a2f-f07b0a8266d0,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:35:34 PM,ccber_user,3/20/2024 3:35:34 PM,ccber_user,-119.843836724648,34.4093883706192
54,Double-crested Cormorant,3,No,,,,,,,,,,,,,,,,,,,,,,0c64e6d9-0b1f-44c3-9dbe-4bc9f8ca5f09,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:35:54 PM,ccber_user,3/20/2024 3:35:54 PM,ccber_user,-119.844501042275,34.4087004660311
55,House Finch,5,No,,,,,,,,,,,,,,,,,,,,,,31e109d9-44e5-422d-b5a1-246d6b70b9f6,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:36:09 PM,ccber_user,3/20/2024 3:36:09 PM,ccber_user,-119.844664282332,34.4088069040651
56,White-crowned Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,c36ea93a-f867-445c-af47-960bf5c68f0c,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:37:12 PM,ccber_user,3/20/2024 3:37:12 PM,ccber_user,-119.844577396379,34.4086874324302
57,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,462d9294-7902-4fbc-9a4d-f96caf586294,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:38:43 PM,ccber_user,3/20/2024 3:38:43 PM,ccber_user,-119.84460109214,34.4087439098707
58,Hooded Oriole,1,No,,,,,,,,,,,,,,,,,,,,,,c485f29c-3394-4603-b3fa-57f6b7fc03c1,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:42:09 PM,ccber_user,3/20/2024 3:42:09 PM,ccber_user,-119.845140835895,34.4088069040651
59,Snowy Egret,1,No,,,,,,,,,,,,,,,,,,,,,,990b2c1e-4e63-4ae2-8d2e-fd6b9a9d9ded,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:42:31 PM,ccber_user,3/20/2024 3:42:31 PM,ccber_user,-119.843987628141,34.4079293278241
60,Ruddy Duck,5,No,,,,,,,,,,,,,,,,,,,,,,66468c98-74e5-4db4-a387-850a7e0af58e,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:42:40 PM,ccber_user,3/20/2024 3:42:40 PM,ccber_user,-119.84430620847,34.4073536846957
61,Bufflehead,2,No,,,,,,,,,,,,,,,,,,,,,,651dcbe3-0645-4468-899e-3267d5a06e19,,,,,Samsung SM-T713,3.76,3.76,34.40855385,-119.84437895,-28.7,1.1,0.8,0.8,1,,,13,3/20/2024 3:42:41 PM,,,,,3/20/2024 3:43:06 PM,ccber_user,3/20/2024 3:43:06 PM,ccber_user,-119.844378950448,34.408553850132
62,American Crow,2,No,,,,,,,,,,,,,,,,,,,,,,7e6f9868-4d52-46a8-92fc-8d6e02ccbdb2,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:43:22 PM,ccber_user,3/20/2024 3:43:22 PM,ccber_user,-119.843621656291,34.4082812286328
63,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,4bc2c8b6-b9bb-4685-bfd2-23b7ff61afcc,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:45:49 PM,ccber_user,3/20/2024 3:45:49 PM,ccber_user,-119.843612525814,34.4086927930602
64,American Crow,1,No,,,,,,,,,,,,,,,,,,,,,,5f6b15c6-2bb5-4a9e-a9dc-dd8a59f53e9b,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:47:57 PM,ccber_user,3/20/2024 3:47:57 PM,ccber_user,-119.843370299589,34.407925998615
65,Dark-eyed Junco,1,No,,,,,,,,,,,,,,,,,,,,,,a1076f79-5b32-4d09-9eea-8adc887a6c30,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:48:26 PM,ccber_user,3/20/2024 3:48:26 PM,ccber_user,-119.843615158776,34.4081149829036
66,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,1fb13212-339e-4455-8926-0e709d6d17ae,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:49:19 PM,ccber_user,3/20/2024 3:49:19 PM,ccber_user,-119.843659918233,34.4081996996298
67,House Finch,5,No,,,,,,,,,,,,,,,,,,,,,,6a275a67-499a-4248-a938-7c142c896802,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:49:42 PM,ccber_user,3/20/2024 3:49:42 PM,ccber_user,-119.843523007798,34.4082170771241
68,Song Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,646a953f-244a-4460-90d9-b06b4394248c,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:50:21 PM,ccber_user,3/20/2024 3:50:21 PM,ccber_user,-119.843752069212,34.4081236720305
69,Snowy Egret,2,No,,,,,,,,,,,,,,,,,,,,,,37ebf674-dcf4-4c4c-9646-c80d5a6f75c7,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:51:15 PM,ccber_user,3/20/2024 3:51:15 PM,ccber_user,-119.844713076123,34.4084929494586
70,Western Grebe,1,No,,,,,,,,,,,,,,,,,,,,,,4b4727c7-a124-4f01-8bf4-17aa77b8b070,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:51:31 PM,ccber_user,3/20/2024 3:51:31 PM,ccber_user,-119.845210693383,34.4076457805639
71,Bewick's Wren,1,No,,,,,,,,,,,,,,,,,,,,,,2f223446-02d3-4dee-b0cf-8351e23eedda,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:52:17 PM,ccber_user,3/20/2024 3:52:17 PM,ccber_user,-119.843744171224,34.4083632007568
72,Snowy Egret,3,No,,,,,,,,,,,,,,,,,,,,,,ad9d1963-8ec3-4ce0-ae70-ffe189534b2a,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:54:13 PM,ccber_user,3/20/2024 3:54:13 PM,ccber_user,-119.844486646773,34.4063603907286
73,Bufflehead,2,No,,,,,,,,,,,,,,,,,,,,,,d8a20236-1fcf-4596-a216-f6ad7f657998,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:54:35 PM,ccber_user,3/20/2024 3:54:35 PM,ccber_user,-119.8443951327,34.4067801639712
74,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,5bb7e01f-412b-44f1-a877-1e6d427647a8,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:55:49 PM,ccber_user,3/20/2024 3:55:49 PM,ccber_user,-119.84367371995,34.4070886241961
75,American Crow,2,No,,,,,,,,,,,,,,,,,,,,,,a4d55e45-1b9b-41af-9a19-117f09979bc0,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:56:02 PM,ccber_user,3/20/2024 3:56:02 PM,ccber_user,-119.84368688476,34.4067041350819
76,Marbled Godwit,3,No,,,,,,,,,,,,,,,,,,,,,,1f4f7b44-7c2e-46e3-9436-8a1be4ebfdbf,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:56:13 PM,ccber_user,3/20/2024 3:56:13 PM,ccber_user,-119.843460455409,34.4068931213895
77,Willet,1,No,,,,,,,,,,,,,,,,,,,,,,0d792434-ff2f-4efb-a273-5e8507b710e3,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:56:45 PM,ccber_user,3/20/2024 3:56:45 PM,ccber_user,-119.843578936009,34.4068084033402
78,Whimbrel,1,No,,,,,,,,,,,,,,,,,,,,,,cc350f63-0094-4d10-9814-51af302ef000,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:56:59 PM,ccber_user,3/20/2024 3:56:59 PM,ccber_user,-119.843428864356,34.4067890370425
79,White-crowned Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,b3a360e9-d571-400a-9163-6445232516a5,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:57:09 PM,ccber_user,3/20/2024 3:57:09 PM,ccber_user,-119.843594736476,34.4069171998999
80,Glaucous-winged Gull,1,No,,,,,,,,,,,,,,,,,,,,,,58e05edc-85d7-4586-bfcc-82409b7b28b0,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:57:22 PM,ccber_user,3/20/2024 3:57:22 PM,ccber_user,-119.843305118731,34.4068802720536
81,White-crowned Sparrow,8,No,,,,,,,,,,,,,,,,,,,,,,8f53e488-1da7-4024-9344-9abdc07303eb,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:58:46 PM,ccber_user,3/20/2024 3:58:46 PM,ccber_user,-119.843365675062,34.4069932293368
82,Black Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,0e283c54-65ae-4e80-afb6-26f8855b688b,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 3:58:57 PM,ccber_user,3/20/2024 3:58:57 PM,ccber_user,-119.843212966854,34.4070019178392
83,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,77327346-0588-4d98-baf3-75e88ccef6c4,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 4:04:39 PM,ccber_user,3/20/2024 4:04:39 PM,ccber_user,-119.844223998248,34.4057789298089
84,Song Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,e2be8fa5-d26b-4ece-b455-5212701d0cfe,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 4:04:51 PM,ccber_user,3/20/2024 4:04:51 PM,ccber_user,-119.844321416049,34.4056811765618
85,White-crowned Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,b1d62f15-a187-4b88-95dc-13c52e65c3b8,,,,,Samsung SM-T713,2.82,3.29,34.4060337333333,-119.8441795,-22.4,0.9,0.6,0.7,1,,,19,3/20/2024 4:04:51 PM,,,,,3/20/2024 4:05:02 PM,ccber_user,3/20/2024 4:05:02 PM,ccber_user,-119.844179500201,34.4060337331177
86,California Thrasher,1,No,,,,,,,,,,,,,,,,,,,,,,0be9cb4e-9e46-4edc-88df-fd242cf20d1b,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 4:10:49 PM,ccber_user,3/20/2024 4:10:49 PM,ccber_user,-119.844292453466,34.4056355587854
87,California Scrub-Jay,1,No,,,,,,,,,,,,,,,,,,,,,,e21017bd-463a-4045-95ae-09989491c8b4,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 4:11:44 PM,ccber_user,3/20/2024 4:11:44 PM,ccber_user,-119.844413567028,34.4057963078061
88,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,e983a5fa-1ffa-4feb-9343-1f02092001b9,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 4:12:33 PM,ccber_user,3/20/2024 4:12:33 PM,ccber_user,-119.844808501461,34.4057463454058
89,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,1a6af314-68eb-44b4-8e47-cad8438849db,,,,,,,,,,,,,,,,,,,,,,,3/20/2024 4:12:45 PM,ccber_user,3/20/2024 4:12:45 PM,ccber_user,-119.844342478848,34.4060352591633
