OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),CreationDate,Creator,EditDate,Editor,x,y
11,Double-crested Cormorant,1,No,,,,,,,,,,,,,,,,,,,,,,b85cea26-d7c1-4401-a075-428dc7c888bc,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:02:47 PM,ccber_user,5/24/2024 2:02:47 PM,ccber_user,-119.848400735823,34.4090901798411
12,Hooded Oriole,1,No,,,,,,,,,,,,,,,,,,,,,,d59e6691-19b7-4727-b82e-c073000d41d0,,,,,Samsung SM-T713,3.29,3.76,34.4098229333333,-119.847683566667,-27.1,1,0.7,0.8,1,,,16,5/24/2024 2:04:17 PM,,,,,5/24/2024 2:04:27 PM,ccber_user,5/24/2024 2:04:27 PM,ccber_user,-119.847683566714,34.4098229333829
13,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,f7b3e824-2c43-454b-84a1-2fe76e3f8113,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:05:21 PM,ccber_user,5/24/2024 2:05:21 PM,ccber_user,-119.847520279047,34.4096280943461
14,Hooded Oriole,1,No,,,,,,,,,,,,,,,,,,,,,,1784508e-798a-472a-983a-8d9ac8b24494,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:07:06 PM,ccber_user,5/24/2024 2:07:06 PM,ccber_user,-119.847286688327,34.4094840858791
15,House Finch,3,No,,,,,,,,,,,,,,,,,,,,,,38f017e9-eb40-4b1f-93d8-08d347d8029d,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:07:57 PM,ccber_user,5/24/2024 2:07:57 PM,ccber_user,-119.847124971813,34.4094469901887
16,House Finch,4,No,,,,,,,,,,,,,,,,,,,,,,c6bb1ecf-cec7-4b42-ac70-dc07cf5ee6d7,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:09:06 PM,ccber_user,5/24/2024 2:09:06 PM,ccber_user,-119.846683459732,34.4093643973194
17,Cassin's Kingbird,1,No,,,,,,,,,,,,,,,,,,,,,,3dd12b05-6958-43ac-b009-9e691b365a0e,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:09:13 PM,ccber_user,5/24/2024 2:09:13 PM,ccber_user,-119.846885360584,34.4094074843312
18,Spotted Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,ee728c9d-8a25-4261-8f90-744f06590cf2,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:09:43 PM,ccber_user,5/24/2024 2:09:43 PM,ccber_user,-119.846921297687,34.4092952425337
19,Double-crested Cormorant,4,No,,,,,,,,,,,,,,,,,,,,,,e1e0a42c-af54-425b-8321-31aa4558cfc6,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:11:09 PM,ccber_user,5/24/2024 2:11:09 PM,ccber_user,-119.846555349193,34.4079567989825
20,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,f8560f4a-16b7-4546-9928-5c30f1ba4f67,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:11:21 PM,ccber_user,5/24/2024 2:11:21 PM,ccber_user,-119.846307801348,34.4089013356064
21,House Finch,3,No,,,,,,,,,,,,,,,,,,,,,,ace9fa58-671b-451b-8c8b-83d23a229f35,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:11:59 PM,ccber_user,5/24/2024 2:11:59 PM,ccber_user,-119.846548839102,34.4091399045645
22,Cliff Swallow,1,No,,,,,,,,,,,,,,,,,,,,,,aa58b9ce-c106-4e7d-8b9c-be0285800829,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:12:06 PM,ccber_user,5/24/2024 2:12:06 PM,ccber_user,-119.846441027793,34.4091258141789
23,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,d05ae9d8-783e-496e-aac7-e2a42d64ab88,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:12:24 PM,ccber_user,5/24/2024 2:12:24 PM,ccber_user,-119.846402524203,34.4089481848469
24,Song Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,7e65ae0c-38b6-4f14-a008-ea090feb09b2,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:13:17 PM,ccber_user,5/24/2024 2:15:08 PM,ccber_user,-119.846387122588,34.409054073387
25,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,88376e71-20c8-4cae-9d26-269bda290678,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:13:49 PM,ccber_user,5/24/2024 2:13:49 PM,ccber_user,-119.846222838689,34.4088782974774
26,American Crow,1,No,,,,,,,,,,,,,,,,,,,,,,63b90dba-6a31-42a7-895a-d49a9079df17,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:14:09 PM,ccber_user,5/24/2024 2:14:09 PM,ccber_user,-119.845506665811,34.4088719444815
27,Cassin's Kingbird,2,No,,,,harassing crow,,,,,,,,,,,,,,,,,,659dbd2a-8340-4533-a937-c391b1666ff5,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:14:27 PM,ccber_user,5/24/2024 2:14:27 PM,ccber_user,-119.845511799683,34.4088846512139
28,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,c6f3dbe4-c5f1-4eff-8929-7645e6512378,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:17:06 PM,ccber_user,5/24/2024 2:17:06 PM,ccber_user,-119.845827531454,34.4090053647049
29,Bewick's Wren,1,No,,,,,,,,,,,,,,,,,,,,,,5e54adbd-75ef-46a1-bf1e-356b3c4c4866,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:17:51 PM,ccber_user,5/24/2024 2:17:51 PM,ccber_user,-119.846125296022,34.4091538986007
30,California Towhee,2,No,,,,,,,,,,,,,,,,,,,,,,2f084562-0add-40b1-936b-28f3009ccc64,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:18:00 PM,ccber_user,5/24/2024 2:18:00 PM,ccber_user,-119.845866035943,34.4091327207805
31,Hooded Oriole,1,No,,,,,,,,,,,,,,,,,,,,,,7b4d59af-85b9-4e8a-a38f-982e35b27a98,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:18:59 PM,ccber_user,5/24/2024 2:18:59 PM,ccber_user,-119.845588807761,34.4090210811547
32,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,68b085ef-a273-479e-8542-1f1b2418821e,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:19:53 PM,ccber_user,5/24/2024 2:19:53 PM,ccber_user,-119.845396288016,34.4088135379556
33,Hooded Oriole,1,No,,,,,,,,,,,,,,,,,,,,,,2a91f9fa-5b06-46f9-8a18-0cc13a982a7e,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:21:50 PM,ccber_user,5/24/2024 2:21:50 PM,ccber_user,-119.844735739719,34.4087605935502
34,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,fd399dd4-f045-4b01-a9d8-6a86cf7c8d47,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:22:00 PM,ccber_user,5/24/2024 2:22:00 PM,ccber_user,-119.844658731642,34.4087987137923
35,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,23110934-f520-422f-a1ad-d00286056861,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:22:16 PM,ccber_user,5/24/2024 2:22:16 PM,ccber_user,-119.844679267129,34.4087330626239
36,Brown Pelican,1,No,,,,,,,,,,,,,,,,,,,,,,6ccd66b3-e4e6-45fe-b087-a7af0abd7644,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:23:59 PM,ccber_user,5/24/2024 2:23:59 PM,ccber_user,-119.847009510451,34.4082581406767
37,Double-crested Cormorant,1,No,,,,,,,,,,,,,,,,,,,,,,472e65a8-dfae-4c70-ab29-d48c37f75bc1,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:24:50 PM,ccber_user,5/24/2024 2:24:50 PM,ccber_user,-119.845616095884,34.4068987341259
38,Song Sparrow,2,No,,,,1 fledgling,,,,,,,,,,,,,,,,,,e1edc32c-534f-44ff-b370-4e0da42296ec,,,,,Samsung SM-T713,3.76,3.76,34.4085631166667,-119.844418016667,-18.7,1.1,0.8,0.8,1,,,13,5/24/2024 2:25:22 PM,,,,,5/24/2024 2:25:34 PM,ccber_user,5/24/2024 2:26:09 PM,ccber_user,-119.844418016383,34.4085631165585
39,American Crow,3,No,,,,,,,,,,,,,,,,,,,,,,8bcbcc14-3650-4bf9-ab44-7dec7d425a75,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:27:39 PM,ccber_user,5/24/2024 2:28:11 PM,ccber_user,-119.843563067269,34.4083208721327
40,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,cef9b0ae-34bf-43c2-865f-d3fe2b0d9a5c,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:27:47 PM,ccber_user,5/24/2024 2:27:47 PM,ccber_user,-119.843658061416,34.4083944953021
41,Dark-eyed Junco,1,No,,,,,,,,,,,,,,,,,,,,,,1c6d4b75-550c-4681-830d-e15f15c2c389,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:27:54 PM,ccber_user,5/24/2024 2:27:54 PM,ccber_user,-119.843528523454,34.4085892408646
42,Orange-crowned Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,f2fd9d12-63c6-4983-a41a-7f11596c2f61,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:28:57 PM,ccber_user,5/24/2024 2:28:57 PM,ccber_user,-119.843738662755,34.4087127377434
43,Hooded Oriole,1,No,,,,,,,,,,,,,,,,,,,,,,ac54105e-d01f-443a-a332-986af4312dc2,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:30:56 PM,ccber_user,5/24/2024 2:30:56 PM,ccber_user,-119.843189330382,34.4086610806262
44,Cassin's Kingbird,1,No,,,,,,,,,,,,,,,,,,,,,,dbe82ba2-2760-4daf-bfac-76d1b32331b8,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:31:08 PM,ccber_user,5/24/2024 2:31:08 PM,ccber_user,-119.843667180214,34.4081908415309
45,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,35ca1909-13c7-4959-83ba-c3b2eaa06584,,,,,Samsung SM-T713,3.29,3.76,34.4084367166667,-119.8434581,-23.9,1.1,0.7,0.8,1,,,16,5/24/2024 2:31:32 PM,,,,,5/24/2024 2:31:51 PM,ccber_user,5/24/2024 2:31:51 PM,ccber_user,-119.843458100027,34.408436716424
46,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,3de1641e-2f25-4c9a-865e-10ab10e0bd59,,,,,Samsung SM-T713,3.29,3.76,34.4082388166667,-119.843755633333,-27.6,1,0.7,0.8,1,,,17,5/24/2024 2:33:37 PM,,,,,5/24/2024 2:33:45 PM,ccber_user,5/24/2024 2:33:45 PM,ccber_user,-119.843755633727,34.4082388169597
47,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,ab3864ef-eeb1-446b-8582-eae3c0451be1,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:33:53 PM,ccber_user,5/24/2024 2:33:53 PM,ccber_user,-119.843834140195,34.4081647171004
48,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,7c0f94c5-f09f-41db-ac10-9071e15bac51,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:35:29 PM,ccber_user,5/24/2024 2:35:29 PM,ccber_user,-119.843842775699,34.407569459709
49,House Finch,4,No,,,,,,,,,,,,,,,,,,,,,,6ed44cdb-9df5-44e5-a232-8e4f9f032ec9,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:35:54 PM,ccber_user,5/24/2024 2:35:54 PM,ccber_user,-119.843552035958,34.4075338350842
50,Cassin's Kingbird,1,No,,,,maybe nest in palm,,,,,,,,,,,,,,,,,,86ff0caa-5419-4a21-86d4-d52d8b85af05,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:36:34 PM,ccber_user,5/24/2024 2:38:09 PM,ccber_user,-119.843822625589,34.4075433350844
51,Snowy Egret,1,No,,,,,,,,,,,,,,,,,,,,,,ac0dd488-d5d1-448d-80ea-86b4ad379982,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:38:57 PM,ccber_user,5/24/2024 2:38:57 PM,ccber_user,-119.843799596379,34.4068664651484
52,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,490c328f-9c08-46ef-bb75-62099d8f23a0,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:39:27 PM,ccber_user,5/24/2024 2:39:27 PM,ccber_user,-119.843718995938,34.4073153377451
53,Black Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,019ffddb-127d-479a-a125-33d09fe1bdee,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:40:01 PM,ccber_user,5/24/2024 2:40:01 PM,ccber_user,-119.843295839134,34.4072417128848
54,Caspian Tern,3,No,,,,,,,,,,,,,,,,,,,,,,b01c9b4b-88a3-40bd-835e-635b8d4f1eb5,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:40:48 PM,ccber_user,5/24/2024 2:40:48 PM,ccber_user,-119.84465166729,34.4068712151865
55,Cassin's Kingbird,1,No,,,,,,,,,,,,,,,,,,,,,,56932f24-72ab-45d8-9651-ed44b09a2783,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:40:55 PM,ccber_user,5/24/2024 2:40:55 PM,ccber_user,-119.843710359535,34.4066740909704
56,Brown Pelican,12,No,,,,,,,,,,,,,,,,,,,,,,482a866e-8501-4f6f-8340-63c61acf5f9d,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:43:26 PM,ccber_user,5/24/2024 2:43:26 PM,ccber_user,-119.842839578513,34.4070125274012
57,Heermann's Gull,30,No,,,,,,,,,,,,,,,,,,,,,,030fa723-c055-4b77-8dc1-3be8ada566f9,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:43:39 PM,ccber_user,5/24/2024 2:43:39 PM,ccber_user,-119.842895300111,34.4070157506623
58,Western Gull,10,No,,,,,,,,,,,,,,,,,,,,,,00e13296-af2a-4f15-9598-5f92fcae42e7,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:43:48 PM,ccber_user,5/24/2024 2:43:48 PM,ccber_user,-119.842906814717,34.4070782429176
59,Western Gull,12,No,,,,,,,,,,,,,,,,,,,,,,814c044b-0335-4ac7-8037-3336de84dab5,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:44:15 PM,ccber_user,5/24/2024 2:44:15 PM,ccber_user,-119.843790549445,34.4060260665726
60,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,b8cd2f6b-aa0b-4a71-b434-d591ba308844,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:44:50 PM,ccber_user,5/24/2024 2:44:50 PM,ccber_user,-119.84391888097,34.4067514561846
61,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,a720e39c-5877-434a-87f6-35eb780aa254,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:45:47 PM,ccber_user,5/24/2024 2:45:47 PM,ccber_user,-119.843950545686,34.4065495816301
62,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,7d3c8efe-cba8-446c-8a59-e0dca9f40065,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:46:43 PM,ccber_user,5/24/2024 2:46:43 PM,ccber_user,-119.844203863409,34.4062462030119
63,Northern Rough-winged Swallow,2,No,,,,,,,,,,,,,,,,,,,,,,f410738f-6025-4094-892e-6d420412a364,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:47:32 PM,ccber_user,5/24/2024 2:47:32 PM,ccber_user,-119.844203863409,34.406262827897
64,House Finch,3,No,,,,,,,,,,,,,,,,,,,,,,3ebe7b71-6cbb-439f-b029-6b556d0ea252,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:47:41 PM,ccber_user,5/24/2024 2:47:41 PM,ccber_user,-119.843982796103,34.4060635047128
65,Hooded Oriole,2,No,,,,,,,,,,,,,,,,,,,,,,9d04a2a9-bc4e-4f68-a958-0028ca6af008,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:51:33 PM,ccber_user,5/24/2024 2:51:33 PM,ccber_user,-119.844138241478,34.4052070118068
66,Brown Pelican,45,No,,,,,,,,,,,,,,,,,,,,,,2ede87c5-f1d2-44b5-a32a-8c190a83edcc,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:53:27 PM,ccber_user,5/24/2024 2:53:27 PM,ccber_user,-119.844146876983,34.4045182479101
67,Double-crested Cormorant,3,No,,,,,,,,,,,,,,,,,,,,,,a1fb5fa1-d539-478a-9e1d-59540df10910,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:54:09 PM,ccber_user,5/24/2024 2:54:09 PM,ccber_user,-119.844103697662,34.4050361751066
68,Brandt's Cormorant,4,No,,,,,,,,,,,,,,,,,,,,,,34bb9859-26c9-40a3-978f-64c712c96bc9,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:55:26 PM,ccber_user,5/24/2024 2:55:26 PM,ccber_user,-119.844145383983,34.4044970385283
69,Double-crested Cormorant,4,No,,,,,,,,,,,,,,,,,,,,,,1ae757ba-75a4-4d2a-99fd-0838550c0675,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:55:34 PM,ccber_user,5/24/2024 2:55:34 PM,ccber_user,-119.844200077909,34.4045207886479
70,Heermann's Gull,3,No,,,,,,,,,,,,,,,,,,,,,,a0e63f5c-e020-484a-aeaa-2dfd66e0ce3b,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:55:42 PM,ccber_user,5/24/2024 2:55:42 PM,ccber_user,-119.844195024885,34.4044878287217
71,Western Gull,18,No,,,,,,,,,,,,,,,,,,,,,,acca1057-cfed-4f07-bf91-18445b8df292,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:56:30 PM,ccber_user,5/24/2024 2:56:30 PM,ccber_user,-119.844171996573,34.4047444651704
72,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,f7b9cc4b-37bc-4307-8d57-cf65f415d557,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:56:39 PM,ccber_user,5/24/2024 2:56:39 PM,ccber_user,-119.844282404013,34.4055689342115
73,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,57c333ff-2879-4036-8397-b705eee15d33,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:58:39 PM,ccber_user,5/24/2024 2:58:39 PM,ccber_user,-119.844299675921,34.4054581718145
74,Brewer's Blackbird,1,No,,,,,,,,,,,,,,,,,,,,,,5ad1f235-932c-497a-b2b5-6c6f541e3af2,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:58:46 PM,ccber_user,5/24/2024 2:58:46 PM,ccber_user,-119.844498300617,34.4052942944271
75,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,baf4a9fb-5cca-41e4-bc9b-18e32868821b,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:59:42 PM,ccber_user,5/24/2024 2:59:42 PM,ccber_user,-119.844613444873,34.4055893599128
76,Song Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,aecd635b-f20b-4ca7-b02b-2fb262e3d1b7,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 2:59:50 PM,ccber_user,5/24/2024 2:59:50 PM,ccber_user,-119.844740103735,34.4056772358047
77,California Scrub-Jay,1,No,,,,,,,,,,,,,,,,,,,,,,53921f08-7fd5-466d-b6ec-b2cb15bf672b,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 3:02:24 PM,ccber_user,5/24/2024 3:02:24 PM,ccber_user,-119.844650866891,34.4063613364433
78,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,e1ad3ca6-c72a-47f3-8815-31852e5d7e42,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 3:02:32 PM,ccber_user,5/24/2024 3:02:32 PM,ccber_user,-119.844964635844,34.4063043363613
79,Song Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,8dd85733-45d9-464d-8923-60256411a7c9,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 3:02:40 PM,ccber_user,5/24/2024 3:02:40 PM,ccber_user,-119.845246740979,34.4058744587205
80,Song Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,c890fd85-9370-4c2a-86af-c56bab520a89,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 3:02:48 PM,ccber_user,5/24/2024 3:02:48 PM,ccber_user,-119.844610566671,34.4061981945707
81,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,03f4d994-caa9-4f26-b034-4c2c350a5e65,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 3:04:00 PM,ccber_user,5/24/2024 3:04:00 PM,ccber_user,-119.84623986356,34.406267069536
82,Bushtit,1,No,,,,,,,,,,,,,,,,,,,,,,4e1828b0-7b49-4172-aebe-d393aaf57622,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 3:05:14 PM,ccber_user,5/24/2024 3:05:14 PM,ccber_user,-119.845829660462,34.4062931945591
83,California Scrub-Jay,1,No,,,,,,,,,,,,,,,,,,,,,,e679fd67-ae9b-4a65-8eca-681080797526,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 3:05:58 PM,ccber_user,5/24/2024 3:05:58 PM,ccber_user,-119.846323170624,34.4061859595474
84,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,e154305e-d577-4bfa-99b7-c4975556ea21,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 3:07:08 PM,ccber_user,5/24/2024 3:07:08 PM,ccber_user,-119.846590882054,34.4061930842919
85,Northern Rough-winged Swallow,1,No,,,,,,,,,,,,,,,,,,,,,,fb2ee5bd-65c0-4777-a434-34038dbde15c,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 3:07:37 PM,ccber_user,5/24/2024 3:07:37 PM,ccber_user,-119.847057218179,34.406214459263
86,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,cf301d15-f171-47a1-979d-0da41621e06c,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 3:08:27 PM,ccber_user,5/24/2024 3:08:27 PM,ccber_user,-119.847132062215,34.4063213347775
87,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,dca03552-228d-46f4-bc11-c608f3b74d56,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 3:08:40 PM,ccber_user,5/24/2024 3:08:40 PM,ccber_user,-119.847011159758,34.406090958696
88,Tree Swallow,2,No,,,,,,,,,,,,,,,,,,,,,,d48e4a79-54aa-49be-9077-5281201e7b30,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 3:09:50 PM,ccber_user,5/24/2024 3:09:50 PM,ccber_user,-119.847532189809,34.4062156473377
89,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,5e58e250-fd06-42a6-a67b-18369ff0f293,,,,,,,,,,,,,,,,,,,,,,,5/24/2024 3:10:48 PM,ccber_user,5/24/2024 3:10:48 PM,ccber_user,-119.847604154745,34.4064222727616
