OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),CreationDate,Creator,EditDate,Editor,x,y
1,Common Yellowthroat,1,No,,,,,,"CBS, JC, KR",7:37,,53,100,Fog,,,,,,,,,,,f05cb9df-d8ec-48eb-a1d2-2c94c9cf7040,,,,,,,,,,,,,,,,,,,,,,,10/25/2024 2:38:11 PM,ccber_user,10/25/2024 2:38:11 PM,ccber_user,-119.848324985387,34.4109236924897
2,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,4b28505b-4a8c-40d7-9647-05882eaaaa20,,,,,,,,,,,,,,,,,,,,,,,10/25/2024 2:40:54 PM,ccber_user,10/25/2024 2:40:54 PM,ccber_user,-119.848235505998,34.4108837196857
3,American Crow,2,No,,,,,,,,,,,,,,,,,,,,,,c032d3a5-c8d1-4f49-9775-9e1a62749f59,,,,,,,,,,,,,,,,,,,,,,,10/25/2024 2:41:56 PM,ccber_user,10/25/2024 2:41:56 PM,ccber_user,-119.847740225256,34.4112414502556
4,Greater Yellowlegs,1,No,,,,,,,,,,,,,,,,,,,,,,22f17ac2-898c-427d-bf47-d34649d5f88c,,,,,,,,,,,,,,,,,,,,,,,10/25/2024 2:43:42 PM,ccber_user,10/25/2024 2:43:42 PM,ccber_user,-119.84793835498,34.4105555167188
5,Double-crested Cormorant,2,No,,,,,,,,,,,,,,,,,,,,,,dd309518-6c7c-4001-8c96-a0eb1be481b4,,,,,,,,,,,,,,,,,,,,,,,10/25/2024 2:43:50 PM,ccber_user,10/25/2024 2:43:50 PM,ccber_user,-119.848115653671,34.4104760205992
6,Yellow-rumped Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,7449c39e-5374-48b2-a9ba-3c0e7d175247,,,,,,,,,,,,,,,,,,,,,,,10/25/2024 2:44:02 PM,ccber_user,10/25/2024 2:44:02 PM,ccber_user,-119.847627371703,34.4106159082246
7,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,5c33b2e4-5bab-4124-ba6d-12aaac91c8ba,,,,,,,,,,,,,,,,,,,,,,,10/25/2024 2:45:01 PM,ccber_user,10/25/2024 2:45:01 PM,ccber_user,-119.847633454196,34.4102356671259
8,Ring-billed Gull,1,No,,,,,,,,,,,,,,,,,,,,,,e4f8939d-6369-40ea-be74-8cce69315498,,,,,,,,,,,,,,,,,,,,,,,10/25/2024 2:45:22 PM,ccber_user,10/25/2024 2:45:22 PM,ccber_user,-119.848602815439,34.4100226159479
9,Brown Pelican,2,No,,,,,,,,,,,,,,,,,,,,,,3aa33b2e-76c9-4817-ba3e-c7ade4017928,,,,,,,,,,,,,,,,,,,,,,,10/25/2024 2:46:57 PM,ccber_user,10/25/2024 2:46:57 PM,ccber_user,-119.848428686903,34.4090983975071
10,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,24471c5b-1308-43ff-9cc1-46052f88ff72,,,,,,,,,,,,,,,,,,,,,,,10/25/2024 2:48:04 PM,ccber_user,10/25/2024 2:48:04 PM,ccber_user,-119.848683072723,34.4094863448374
