OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),CreationDate,Creator,EditDate,Editor,x,y
11,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,cd90224d-b0ca-4df2-82c6-a79864edfcc9,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 3:57:32 PM,ccber_user,1/25/2023 3:57:32 PM,ccber_user,-119.850043086131,34.4114374616772
12,American Robin,2,No,,,,,,,,,,,,,,,,,,,,,,37d65309-0d55-4eed-8dad-70d0004b324b,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 3:57:43 PM,ccber_user,1/25/2023 3:57:43 PM,ccber_user,-119.849937885326,34.4118769243695
13,Yellow-rumped Warbler,2,No,,,,,,,,,,,,,,,,,,,,,,c9083926-5e7f-40d9-aa2c-1c3eada59fd6,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 3:58:39 PM,ccber_user,1/25/2023 3:58:39 PM,ccber_user,-119.850149254421,34.411565531444
14,Western Bluebird,2,No,,,,,,,,,,,,,,,,,,,,,,27de1971-6a92-4177-9827-1f6a51a055b7,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 3:58:51 PM,ccber_user,1/25/2023 3:59:53 PM,ccber_user,-119.85026626358,34.4115343922359
15,California Scrub-Jay,1,No,,,,,,,,,,,,,,,,,,,,,,d03743ae-316c-418f-95a3-9131b0552128,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:00:25 PM,ccber_user,1/25/2023 4:00:25 PM,ccber_user,-119.849130149867,34.4116589497398
16,Scaly-breasted Munia,4,No,,,,,,,,,,,,,,,,,,,,,,87a43430-421a-4921-82a9-00b6599a8f17,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:01:22 PM,ccber_user,1/25/2023 4:01:22 PM,ccber_user,-119.849994501647,34.4119298608737
17,Ruby-crowned Kinglet,1,No,,,,,,,,,,,,,,,,,,,,,,c7b6a6b6-283a-4eb6-a45e-fe74b24cef79,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:01:37 PM,ccber_user,1/25/2023 4:01:37 PM,ccber_user,-119.849922787341,34.412066872803
18,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,16943610-99e9-4687-9ee0-1b224abe1fb9,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:02:21 PM,ccber_user,1/25/2023 4:02:21 PM,ccber_user,-119.84993546257,34.411485577537
19,Long-billed Dowitcher,14,No,,,,,,,,,,,,,,,,,,,,,,7af37fa2-e400-420a-935c-5f2f3127a22d,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:05:28 PM,ccber_user,1/25/2023 4:05:28 PM,ccber_user,-119.850335706047,34.4111534712649
20,Greater Yellowlegs,1,No,,,,,,,,,,,,,,,,,,,,,,6bf0de79-ac28-48a8-a947-fd41c550dfa3,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:05:41 PM,ccber_user,1/25/2023 4:05:41 PM,ccber_user,-119.850326803742,34.4111401675398
21,Killdeer,6,No,,,,,,,,,,,,,,,,,,,,,,7604371c-301d-4c59-991d-8af012262bd5,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:05:54 PM,ccber_user,1/25/2023 4:05:54 PM,ccber_user,-119.850331120147,34.4111093060909
22,Willet,3,No,,,,,,,,,,,,,,,,,,,,,,f3804af6-a4b6-4858-9f41-39341c741d28,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:06:05 PM,ccber_user,1/25/2023 4:06:05 PM,ccber_user,-119.850333997451,34.4111366072311
23,Least Sandpiper,1,No,,,,,,,,,,,,,,,,,,,,,,72906136-b4bc-402f-b16d-ee2fb2efef43,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:06:18 PM,ccber_user,1/25/2023 4:06:18 PM,ccber_user,-119.850366409565,34.4110945394002
24,Mallard,2,No,,,,,,,,,,,,,,,,,,,,,,c5f72b24-8180-4578-a8ea-98bd4b255633,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:06:37 PM,ccber_user,1/25/2023 4:06:37 PM,ccber_user,-119.850462805981,34.4111740667998
25,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,b5bc8586-4929-4289-9b0b-5b9c6ab71625,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:08:12 PM,ccber_user,1/25/2023 4:08:12 PM,ccber_user,-119.850813142654,34.411099286975
26,American Coot,19,No,,,,,,,,,,,,,,,,,,,,,,8bb6f309-0c7f-4237-802a-514d0c556d99,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:09:11 PM,ccber_user,1/25/2023 4:09:11 PM,ccber_user,-119.850877886931,34.4109188663468
27,Greater Yellowlegs,1,No,,,,,,,,,,,,,,,,,,,,,,002b1992-b68d-4497-85cb-848b16076af0,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:09:23 PM,ccber_user,1/25/2023 4:09:23 PM,ccber_user,-119.850794438831,34.4107859242311
28,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,449fc293-df9d-47ad-baa0-35f4bb3ef2a9,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:09:36 PM,ccber_user,1/25/2023 4:09:36 PM,ccber_user,-119.850941192108,34.4109758417921
29,Northern Mockingbird,2,No,,,,,,,,,,,,,,,,,,,,,,a6229ab2-79bd-42ed-b356-d9784cdeadf7,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:10:06 PM,ccber_user,1/25/2023 4:10:06 PM,ccber_user,-119.851266349901,34.41096278483
30,Yellow-rumped Warbler,2,No,,,,,,,,,,,,,,,,,,,,,,84a6349d-71df-4aca-af16-e2d6e499f37b,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:11:46 PM,ccber_user,1/25/2023 4:11:46 PM,ccber_user,-119.851132672502,34.4108631826275
31,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,30d4741d-dc8f-42cd-b6f6-4e8f668b4014,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:11:56 PM,ccber_user,1/25/2023 4:11:56 PM,ccber_user,-119.851257843754,34.4108809871923
32,Orange-crowned Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,b3d407f3-02c4-4de3-a624-7d0440960537,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:13:16 PM,ccber_user,1/25/2023 4:13:16 PM,ccber_user,-119.851349923765,34.4109213446364
33,Scaly-breasted Munia,2,No,,,,,,,,,,,,,,,,,,,,,,3cb86dc3-94e1-4fb2-bcfb-69d1a39a1b6b,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:13:43 PM,ccber_user,1/25/2023 4:13:43 PM,ccber_user,-119.851122600591,34.4109107170421
34,Black-necked Stilt,2,No,,,,,,,,,,,,,,,,,,,,,,21184d2f-17aa-41ac-ac4f-9ae76518aee6,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:15:41 PM,ccber_user,1/25/2023 4:15:41 PM,ccber_user,-119.850371108652,34.4111244500059
35,Western Gull,2,No,,,,,,,,,,,,,,,,,,,,,,38b84f9f-c4e1-4ed5-b95d-e3fcb68bf4a2,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:17:02 PM,ccber_user,1/25/2023 4:17:02 PM,ccber_user,-119.849575477093,34.4111268237924
36,Eared Grebe,1,No,,,,,,,,,,,,,,,,,,,,,,80274ada-54ad-40e9-8473-fe1d34d3d8f0,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:17:37 PM,ccber_user,1/25/2023 4:17:37 PM,ccber_user,-119.850213564812,34.4104520246364
37,Eurasian Wigeon,1,No,,,,,,,,,,,,,,,,,,,,,,3c4fcb65-1e6c-4daa-8b64-577d2552a589,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:20:26 PM,ccber_user,1/25/2023 4:20:26 PM,ccber_user,-119.849783426301,34.4102464452536
38,Lesser Scaup,20,No,,,,,,,,,,,,,,,,,,,,,,ed27baa8-d3b3-4ae1-97f0-d0fa05466dea,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:20:40 PM,ccber_user,1/25/2023 4:20:40 PM,ccber_user,-119.849738904898,34.4093465279536
39,Mourning Dove,1,No,,,,,,,,,,,,,,,,,,,,,,92fae4eb-1d5b-4fef-ad4b-550bf29bb158,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:22:37 PM,ccber_user,1/25/2023 4:22:37 PM,ccber_user,-119.85064842397,34.4093806354566
40,Double-crested Cormorant,1,No,,,,,,,,,,,,,,,,,,,,,,582c847a-ed04-4c0e-b21e-70143e15e292,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:24:14 PM,ccber_user,1/25/2023 4:24:14 PM,ccber_user,-119.84986547303,34.4094226144728
41,Ruddy Duck,20,No,,,,,,,,,,,,,,,,,,,,,,006b42fc-0452-4da2-a46c-aca26ee88d38,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:27:39 PM,ccber_user,1/25/2023 4:27:39 PM,ccber_user,-119.849862292994,34.408580410229
42,American Wigeon,4,No,,,,,,,,,,,,,,,,,,,,,,bd5d7cd2-5e04-4209-83d5-8c4ca90f5bd0,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:27:52 PM,ccber_user,1/25/2023 4:27:52 PM,ccber_user,-119.849761089692,34.4082712751393
43,Lesser Scaup,6,No,,,,,,,,,,,,,,,,,,,,,,f0ca875d-f8f2-4aed-a4c1-68b65363fd1b,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:28:04 PM,ccber_user,1/25/2023 4:28:04 PM,ccber_user,-119.849875574585,34.4081086046509
44,American Coot,1,No,,,,,,,,,,,,,,,,,,,,,,d5131af1-8b93-4bd9-ab00-5c6f7cdc9c51,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:28:15 PM,ccber_user,1/25/2023 4:28:15 PM,ccber_user,-119.849821512175,34.4079199731316
45,Yellow-rumped Warbler,2,No,,,,,,,,,,,,,,,,,,,,,,98632f2e-2e88-4f70-8a56-258bcbb5aefe,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:29:49 PM,ccber_user,1/25/2023 4:29:49 PM,ccber_user,-119.850409837719,34.4082453145257
46,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,2d7b04c8-0b70-47c1-88f8-7806adb42c16,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:30:14 PM,ccber_user,1/25/2023 4:30:14 PM,ccber_user,-119.850521141677,34.4083896186159
47,Orange-crowned Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,7859988d-2d90-44d1-96c0-86748725b225,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:30:47 PM,ccber_user,1/25/2023 4:30:47 PM,ccber_user,-119.85070559006,34.4084630823803
48,Bewick's Wren,1,No,,,,,,,,,,,,,,,,,,,,,,31ea68da-0bb4-4ddd-ae59-f75d72dc6c69,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:32:44 PM,ccber_user,1/25/2023 4:32:44 PM,ccber_user,-119.850374855525,34.4080170508065
49,House Wren,1,No,,,,,,,,,,,,,,,,,,,,,,40d338d4-a190-4abb-9b4c-d1ea334578ab,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:36:23 PM,ccber_user,1/25/2023 4:36:23 PM,ccber_user,-119.850475301547,34.4081794376166
50,Black Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,0349c352-2f32-4314-ab04-599c0b4344dc,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:36:35 PM,ccber_user,1/25/2023 4:36:35 PM,ccber_user,-119.850536907111,34.4082090869013
51,Say's Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,e15cff0e-9328-4e4a-a0b8-4a43e80ac252,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:36:48 PM,ccber_user,1/25/2023 4:36:48 PM,ccber_user,-119.850742261985,34.4081000200232
52,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,ae8ed603-6083-45c0-bd29-33bec499ec48,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:37:03 PM,ccber_user,1/25/2023 4:37:03 PM,ccber_user,-119.849736025797,34.4076489267216
53,Turkey Vulture,1,No,,,,,,,,,,,,,,,,,,,,,,88d2e5f8-fadd-4fac-aa51-c547e02f7c3f,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:37:57 PM,ccber_user,1/25/2023 4:37:57 PM,ccber_user,-119.850091789192,34.4073799005405
54,Red-tailed Hawk,1,No,,,,,,,,,,,,,,,,,,,,,,8b2a1bfd-8134-4ee6-938d-662331614185,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:38:26 PM,ccber_user,1/25/2023 4:38:26 PM,ccber_user,-119.849816913699,34.4076097720587
55,Song Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,15f244e2-1f17-4cbf-937c-0d23730b3e8d,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:38:38 PM,ccber_user,1/25/2023 4:38:38 PM,ccber_user,-119.849945370089,34.4073047148808
56,Snowy Egret,2,No,,,,,,,,,,,,,,,,,,,,,,c6cd6ca2-3fb4-4cda-835b-c27b38c27333,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:41:27 PM,ccber_user,1/25/2023 4:41:27 PM,ccber_user,-119.851765323617,34.4077791063944
57,Black-necked Stilt,2,No,,,,,,,,,,,,,,,,,,,,,,7a1a2faf-3d12-470c-9334-44f820d84e3a,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:41:39 PM,ccber_user,1/25/2023 4:41:39 PM,ccber_user,-119.851859079885,34.4078362870514
58,Greater Yellowlegs,1,No,,,,,,,,,,,,,,,,,,,,,,c51c0c29-5b02-4c2a-8372-92eabf90146a,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:41:50 PM,ccber_user,1/25/2023 4:41:50 PM,ccber_user,-119.851869347629,34.4077918132928
59,Willet,1,No,,,,,,,,,,,,,,,,,,,,,,88a721bb-3acc-4340-a08d-20762c707cc6,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:41:59 PM,ccber_user,1/25/2023 4:41:59 PM,ccber_user,-119.851551048473,34.4077007475155
60,Double-crested Cormorant,4,No,,,,,,,,,,,,,,,,,,,,,,da7841bc-a511-4ae9-bae2-3b7715e6c67b,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:42:21 PM,ccber_user,1/25/2023 4:42:21 PM,ccber_user,-119.849869709485,34.4088655366413
61,White-crowned Sparrow,3,No,,,,,,,,,,,,,,,,,,,,,,837ef92f-5df5-4047-bb95-da9f14868588,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:44:31 PM,ccber_user,1/25/2023 4:44:31 PM,ccber_user,-119.849741362688,34.407495319235
62,Yellow-rumped Warbler,2,No,,,,,,,,,,,,,,,,,,,,,,9acc684f-7c6b-4cef-a087-0133fca31dde,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:44:45 PM,ccber_user,1/25/2023 4:44:45 PM,ccber_user,-119.849928748562,34.4074783766433
63,White-crowned Sparrow,10,No,,,,,,,,,,,,,,,,,,,,,,8d47257f-52a2-49d2-9731-fc43cc097e3b,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:49:19 PM,ccber_user,1/25/2023 4:49:19 PM,ccber_user,-119.849774733304,34.4073618966032
64,House Finch,1,No,,,,,,,,,,,,,,,,,,,,,,624756da-fc29-49d2-b344-c4c19603f877,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:49:34 PM,ccber_user,1/25/2023 4:49:34 PM,ccber_user,-119.849818370766,34.4074233131966
65,Black Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,3040f54f-45fc-4c6b-8d43-c93d260d569d,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:50:35 PM,ccber_user,1/25/2023 4:50:35 PM,ccber_user,-119.849738796202,34.4074275488477
66,Common Yellowthroat,2,No,,,,,,,,,,,,,,,,,,,,,,17e6a047-acc4-41d0-aba8-a1d525cf80c5,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:51:50 PM,ccber_user,1/25/2023 4:51:50 PM,ccber_user,-119.850010890511,34.407529204408
67,American Crow,1,No,,,,,,,,,,,,,,,,,,,,,,1bc5892c-b599-4ce5-8869-eac8d72f528e,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:54:30 PM,ccber_user,1/25/2023 4:54:30 PM,ccber_user,-119.849384559942,34.4084928056781
68,White-crowned Sparrow,3,No,,,,,,,,,,,,,,,,,,,,,,ade44a0a-4393-4a3f-b61e-cf8409a766e1,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:54:49 PM,ccber_user,1/25/2023 4:54:49 PM,ccber_user,-119.849394827686,34.4075990921636
69,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,d247a6ed-c764-469f-9e99-d6ead601549c,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:55:03 PM,ccber_user,1/25/2023 4:55:03 PM,ccber_user,-119.849240811531,34.4082513770427
70,White-crowned Sparrow,7,No,,,,,,,,,,,,,,,,,,,,,,2ed9d37b-bebc-42cc-b5a8-e7bb3e61aeee,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:56:07 PM,ccber_user,1/25/2023 4:56:07 PM,ccber_user,-119.848860905912,34.4080607744111
71,Great Blue Heron,1,No,,,,,,,,,,,,,,,,,,,,,,67792741-07cf-4d6f-91b1-7fa519c83a05,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:57:18 PM,ccber_user,1/25/2023 4:57:18 PM,ccber_user,-119.848984118836,34.4078045201892
72,Golden-crowned Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,b24cfbf1-721b-4f39-a67c-aab414e4bea4,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 4:57:33 PM,ccber_user,1/25/2023 4:57:33 PM,ccber_user,-119.848889142656,34.4079750036411
73,Yellow-rumped Warbler,2,No,,,,,,,,,,,,,,,,,,,,,,fa6679d8-3585-4b34-b871-9e5d243a948e,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 5:00:07 PM,ccber_user,1/25/2023 5:00:07 PM,ccber_user,-119.849265430759,34.4089964651879
74,Bufflehead,1,No,,,,,,,,,,,,,,,,,,,,,,845911f4-5be7-41e1-9e84-6658b5e23caa,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 5:02:07 PM,ccber_user,1/25/2023 5:02:07 PM,ccber_user,-119.849674537913,34.4094317088613
75,Hermit Thrush,1,No,,,,,,,,,,,,,,,,,,,,,,f31582a4-81b7-47e7-85df-c04c3289ea1f,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 5:05:28 PM,ccber_user,1/25/2023 5:05:28 PM,ccber_user,-119.84956983208,34.4100496032065
76,Belted Kingfisher,,No,,,,,,,,,,,,,,,,,,,,,,9aebd140-0e7e-4cd9-aa87-83df88febf7b,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 5:08:36 PM,ccber_user,1/25/2023 5:08:36 PM,ccber_user,-119.849283949529,34.4102984208148
77,Northern Shoveler,2,No,,,,,,,,,,,,,,,,,,,,,,2c2e8be2-c2fc-4c6c-901f-0a37aece856f,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 5:08:52 PM,ccber_user,1/25/2023 5:08:52 PM,ccber_user,-119.848710765987,34.4107942654971
78,California Towhee,2,No,,,,,,,,,,,,,,,,,,,,,,565bd9ef-d794-42fa-a493-2b5b21323d74,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 5:10:35 PM,ccber_user,1/25/2023 5:10:35 PM,ccber_user,-119.849019365135,34.4101712088094
79,California Scrub-Jay,1,No,,,,,,,,,,,,,,,,,,,,,,8a3db68b-4500-4d08-9cf5-86213cdced41,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 5:11:19 PM,ccber_user,1/25/2023 5:11:19 PM,ccber_user,-119.84911170476,34.4101080155394
80,California Scrub-Jay,1,No,,,,,,,,,,,,,,,,,,,,,,f92a6527-46ba-4f01-b4e9-34bc1e5b8c91,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 5:14:11 PM,ccber_user,1/25/2023 5:14:11 PM,ccber_user,-119.848861031676,34.4098011969237
81,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,9e2c0517-babc-427d-b904-5557bcbec9c8,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 5:14:21 PM,ccber_user,1/25/2023 5:14:21 PM,ccber_user,-119.849005723319,34.4097426509738
82,California Scrub-Jay,1,No,,,,,,,,,,,,,,,,,,,,,,a3b7cfa8-3e51-414d-b2d7-45effb20b44c,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 5:15:07 PM,ccber_user,1/25/2023 5:15:07 PM,ccber_user,-119.848817531657,34.4095118959633
83,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,92450870-4482-4669-abcf-486dcc6d44ab,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 5:15:22 PM,ccber_user,1/25/2023 5:15:22 PM,ccber_user,-119.848806472497,34.4094769199117
84,California Towhee,2,No,,,,,,,,,,,,,,,,,,,,,,cf19801c-89da-40d7-a21e-587440eb0e14,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 5:15:38 PM,ccber_user,1/25/2023 5:15:38 PM,ccber_user,-119.848909641313,34.4094491535424
85,Black Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,ced73787-55ac-436b-a69d-e19e3ee98d0f,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 5:18:06 PM,ccber_user,1/25/2023 5:18:06 PM,ccber_user,-119.848521155885,34.4089292733593
86,Ruby-crowned Kinglet,1,No,,,,,,,,,,,,,,,,,,,,,,51773916-3580-40f6-8c48-16543bf26c5c,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 5:18:37 PM,ccber_user,1/25/2023 5:18:37 PM,ccber_user,-119.848456039705,34.4087953779475
87,Black Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,00be9c60-aede-4783-b288-a5aab211b03c,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 5:19:18 PM,ccber_user,1/25/2023 5:19:18 PM,ccber_user,-119.848470957129,34.4086134270926
88,Allen's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,69faa059-b279-4fc3-8eb4-c8fe97597ab7,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 5:20:13 PM,ccber_user,1/25/2023 5:20:13 PM,ccber_user,-119.848330478585,34.4084358945027
89,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,d821ced5-df9a-4c3e-a903-4633561ebf38,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 5:21:52 PM,ccber_user,1/25/2023 5:21:52 PM,ccber_user,-119.848008140603,34.4082879463137
90,Allen's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,2fcd87a6-7550-4d77-88bb-bbb99ffb2204,,,,,,,,,,,,,,,,,,,,,,,1/25/2023 5:22:00 PM,ccber_user,1/25/2023 5:22:00 PM,ccber_user,-119.848003781977,34.4081063493612
