OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),CreationDate,Creator,EditDate,Editor,x,y
1,Song Sparrow,1,No,,,,,,"CB, CM",7:23,,52,0,,,,,,,,,,,,ed5473fa-96e2-4035-8a8a-75baad5807a1,,,,,Samsung SM-T713,2.82,3.29,34.41098425,-119.848363083333,-31.4,0.9,0.6,0.7,1,,,16,4/20/2023 2:18:56 PM,,,,,4/20/2023 2:22:04 PM,ccber_user,4/20/2023 2:24:17 PM,ccber_user,-119.848363082938,34.4109842497394
2,Northern Rough-winged Swallow,4,No,,,,,,,,,,,,,,,,,,,,,,63a1ce21-dcbc-414b-8ad8-8cb11271d1df,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:23:47 PM,ccber_user,4/20/2023 2:23:47 PM,ccber_user,-119.848668437371,34.4112595756415
3,Black Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,bb9363f9-ff35-4b75-80d6-273b0b7498ca,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:25:57 PM,ccber_user,4/20/2023 2:25:57 PM,ccber_user,-119.848083176878,34.4112638110982
4,Song Sparrow,2,No,,,Carrying Nest Material,,,,,,,,,,,,,,,,,,,825c1aaa-5652-490a-ae42-f2024af0db4d,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:26:08 PM,ccber_user,4/20/2023 2:28:06 PM,ccber_user,-119.847953547288,34.4108963853511
5,Brewer's Blackbird,5,No,,,,,,,,,,,,,,,,,,,,,,63641bc1-37f5-4fda-9340-160f414ff965,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:26:17 PM,ccber_user,4/20/2023 2:28:58 PM,ccber_user,-119.848318051291,34.4111928673541
6,Killdeer,1,No,,,,,,,,,,,,,,,,,,,,,,0a946a65-25ad-405a-a752-67349a448e18,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:26:30 PM,ccber_user,4/20/2023 2:26:30 PM,ccber_user,-119.848135799289,34.4114046393583
7,House Finch,1,No,,,,,,,,,,,,,,,,,,,,,,5e6aba57-440e-4338-8381-be7584136c84,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:30:49 PM,ccber_user,4/20/2023 2:30:49 PM,ccber_user,-119.847422192899,34.4109641529281
8,Mourning Dove,1,No,,,,,,,,,,,,,,,,,,,,,,b1d31c30-b214-4a35-80c7-af76d3379981,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:30:59 PM,ccber_user,4/20/2023 2:30:59 PM,ccber_user,-119.847459412796,34.4109577993496
9,White-throated Swift,4,No,,,,,,,,,,,,,,,,,,,,,,4b070a81-2ce1-4dd1-b771-9a26b245559e,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:31:26 PM,ccber_user,4/20/2023 2:31:26 PM,ccber_user,-119.848333404397,34.4123522741378
10,Cliff Swallow,5,Yes,,,Nest Building,building nest on ucen,,,,,,,,,,,,,,,,,,cd9879dc-1788-4627-8c10-f269556a4ec4,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:32:17 PM,ccber_user,4/20/2023 2:32:17 PM,ccber_user,-119.847777711953,34.4113963315032
11,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,5b29877e-4e63-4050-ac8f-239a87767fe5,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:32:39 PM,ccber_user,4/20/2023 2:32:39 PM,ccber_user,-119.848379609244,34.4112107229855
12,Selasphorus sp.,2,No,,,,,,,,,,,,,,,,,,,,,,8c4e341b-7fd7-4ad7-8a88-4f374ea5499f,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:33:06 PM,ccber_user,4/20/2023 2:33:06 PM,ccber_user,-119.847689104828,34.4110285987757
13,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,3c6f1ba6-5ecd-4a48-9f98-437d55e89b2f,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:35:45 PM,ccber_user,4/20/2023 2:35:45 PM,ccber_user,-119.847456043216,34.4103498071531
14,Selasphorus sp.,1,No,,,,,,,,,,,,,,,,,,,,,,02718b2d-4c3a-4077-bac7-13d59244a222,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:37:12 PM,ccber_user,4/20/2023 2:37:12 PM,ccber_user,-119.847443208087,34.4107797084867
15,Northern Rough-winged Swallow,1,No,,,Carrying Nest Material,,,,,,,,,,,,,,,,,,,97a5c8f5-c13b-4ac3-a395-b429ebbe016e,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:37:53 PM,ccber_user,4/20/2023 2:37:53 PM,ccber_user,-119.847694055443,34.4102602745757
16,California Scrub-Jay,1,No,,,,,,,,,,,,,,,,,,,,,,e553f5f6-2b4c-40c5-a38d-9fe8bdf00eb8,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:38:43 PM,ccber_user,4/20/2023 2:38:43 PM,ccber_user,-119.848448732809,34.4110777213035
17,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,83c61bb6-57d0-4db1-ad1a-e8a05466bca9,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:40:11 PM,ccber_user,4/20/2023 2:40:11 PM,ccber_user,-119.847447630493,34.4104424004584
18,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,ded40d06-2073-45bd-b651-209a5cde6be6,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:40:25 PM,ccber_user,4/20/2023 2:40:25 PM,ccber_user,-119.847429661492,34.4100700559765
19,Bewick's Wren,1,No,,,,,,,,,,,,,,,,,,,,,,4b492da5-3123-4452-b200-6f0ef0e5ef2d,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:41:11 PM,ccber_user,4/20/2023 2:41:11 PM,ccber_user,-119.847421961134,34.4101740287784
20,Selasphorus sp.,1,No,,,,,,,,,,,,,,,,,,,,,,ca841f52-054b-4e1c-9a4b-37c90e4627bf,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:41:31 PM,ccber_user,4/20/2023 2:41:31 PM,ccber_user,-119.847573409904,34.4103286244478
21,Acorn Woodpecker,2,No,,,,,,,,,,,,,,,,,,,,,,5b970ff3-6ad8-4e30-a2fe-7f2858ff7520,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:43:26 PM,ccber_user,4/20/2023 2:43:26 PM,ccber_user,-119.847226874003,34.4103773323593
22,Wilson's Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,99f52836-553f-4910-a249-87cdab39c243,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:43:40 PM,ccber_user,4/20/2023 2:45:31 PM,ccber_user,-119.847457898237,34.410195206335
23,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,9265fb79-4e0d-40b1-9977-23d058512163,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:45:41 PM,ccber_user,4/20/2023 2:45:41 PM,ccber_user,-119.847493834441,34.410300034976
24,Hooded Oriole,1,No,,,,,,,,,,,,,,,,,,,,,,ca57f15e-d013-42c0-838f-23407a19d2bb,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:47:32 PM,ccber_user,4/20/2023 2:47:32 PM,ccber_user,-119.847452764365,34.4100924956913
25,Mallard,1,No,,,,,,,,,,,,,,,,,,,,,,0f8fcbdd-904d-4e43-a270-74c2fc8b050d,,,,,,,,,,,,,,,,,,,,,,,4/20/2023 2:48:40 PM,ccber_user,4/20/2023 2:48:40 PM,ccber_user,-119.848168937242,34.4100289629273
