OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),CreationDate,Creator,EditDate,Editor,x,y
11,Red-winged Blackbird,2,No,,,,,,,,,,,,,,,,,,,,,,525dabfb-183d-40d9-8f8b-333fef698b39,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 2:59:03 PM,ccber_user,3/24/2023 2:59:03 PM,ccber_user,-119.847537950705,34.410643368125
12,Tree Swallow,4,No,,,,,,,,,,,,,,,,,,,,,,fbfa602a-0ce2-4790-adb0-103c8b92f995,,,,,Samsung SM-T713,3.76,3.76,34.4107075,-119.84774335,-21.3,1.1,0.8,0.8,1,,,13,3/24/2023 2:59:16 PM,,,,,3/24/2023 2:59:33 PM,ccber_user,3/24/2023 2:59:33 PM,ccber_user,-119.847743349596,34.4107074999861
13,Selasphorus sp.,1,No,,,,,,,,,,,,,,,,,,,,,,7b0bf1c4-8df3-493b-8fa7-91fb6401a7f7,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 2:59:44 PM,ccber_user,3/24/2023 2:59:44 PM,ccber_user,-119.847543470852,34.4104862599023
14,Pied-billed Grebe,1,No,,,,,,,,,,,,,,,,,,,,,,53d96a2d-94c8-4a86-a2d3-5a431bb6a2a1,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:01:08 PM,ccber_user,3/24/2023 3:01:08 PM,ccber_user,-119.848059569153,34.4104156749418
15,Red-winged Blackbird,2,No,,,,,,,,,,,,,,,,,,,,,,cb7a10aa-8167-4cde-8e47-065ef626c895,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:01:33 PM,ccber_user,3/24/2023 3:01:33 PM,ccber_user,-119.847573829417,34.4104111215017
16,Mourning Dove,2,No,,,,,,,,,,,,,,,,,,,,,,63b1fa7e-c3bc-4a81-803d-d2686e0a15b2,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:01:42 PM,ccber_user,3/24/2023 3:01:42 PM,ccber_user,-119.847538669357,34.4101651086343
17,Bufflehead,2,No,,,,,,,,,,,,,,,,,,,,,,c1a99081-d4e4-4157-82f7-3bae13229359,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:01:54 PM,ccber_user,3/24/2023 3:01:54 PM,ccber_user,-119.848537748667,34.4101195696387
18,Ruddy Duck,2,No,,,,,,,,,,,,,,,,,,,,,,6becccf0-55ad-4e13-aabb-a81e8d120973,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:02:22 PM,ccber_user,3/24/2023 3:02:22 PM,ccber_user,-119.84802992924,34.4102880636505
19,Willet,4,Yes,,,,,,,,,,,,,,,,,,,,,,ba2c92fd-6239-47f8-9605-5ff7fe31fc6b,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:02:37 PM,ccber_user,3/24/2023 3:02:37 PM,ccber_user,-119.848780618085,34.4104406180658
20,Double-crested Cormorant,1,No,,,,,,,,,,,,,,,,,,,,,,bcc14fa8-4fe1-4a0c-a750-077ab539fbc6,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:02:50 PM,ccber_user,3/24/2023 3:02:50 PM,ccber_user,-119.848670223222,34.4103609254402
21,Song Sparrow,3,No,,,,,,,,,,,,,,,,,,,,,,15e98cf4-57d8-470b-998e-281624045c53,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:04:10 PM,ccber_user,3/24/2023 3:04:19 PM,ccber_user,-119.847491751248,34.4105521883553
22,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,c7d146b9-e781-4522-83f1-ab2bf73b543f,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:05:46 PM,ccber_user,3/24/2023 3:05:46 PM,ccber_user,-119.84750003102,34.4102402479971
23,House Finch,1,No,,,,,,,,,,,,,,,,,,,,,,e22f0f3b-6820-45d0-86ac-61e5ea05c6a6,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:06:34 PM,ccber_user,3/24/2023 3:06:34 PM,ccber_user,-119.847464152308,34.4101423391396
24,Mourning Dove,2,No,,,Other,"nest with eggs, predated by scrub jay",,,,,,,,,,,,,,,,,,588b939c-3085-438b-a0c7-90e775dc5c64,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:07:22 PM,ccber_user,3/24/2023 3:14:40 PM,ccber_user,-119.847673903537,34.4101423391396
25,Willet,5,No,,,,,,,,,,,,,,,,,,,,,,60be6230-81df-4548-b66e-2bce3b042969,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:09:31 PM,ccber_user,3/24/2023 3:09:31 PM,ccber_user,-119.848882734075,34.4104474489647
26,Black-necked Stilt,1,No,,,,,,,,,,,,,,,,,,,,,,f6b471ea-74e6-4d5f-9444-8475fe633fe9,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:14:00 PM,ccber_user,3/24/2023 3:14:00 PM,ccber_user,-119.848119986245,34.4098273356656
27,Greater/Lesser Scaup,1,No,,,,,,,,,,,,,,,,,,,,,,3413cb1e-ee93-47b1-a90a-43d332009e3d,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:14:09 PM,ccber_user,3/24/2023 3:14:09 PM,ccber_user,-119.848277299218,34.4096964106429
28,Tree Swallow,5,No,,,,,,,,,,,,,,,,,,,,,,2c289e11-07f9-46b4-ae7f-cbbdd03dddfd,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:15:03 PM,ccber_user,3/24/2023 3:15:03 PM,ccber_user,-119.847970952147,34.4096212715328
29,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,82076029-3356-42e5-87ad-f5d3f7932930,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:15:58 PM,ccber_user,3/24/2023 3:15:58 PM,ccber_user,-119.847576288106,34.4098512436138
30,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,6aa6728d-8f63-4e52-a121-84126477b445,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:16:06 PM,ccber_user,3/24/2023 3:16:06 PM,ccber_user,-119.847474172116,34.4099650914216
31,California Scrub-Jay,1,Yes,,,,predating mourning dove nest and cashing eggs,,,,,,,,,,,,,,,,,,c519363b-6a1d-4985-847f-79ea6aac5b66,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:17:28 PM,ccber_user,3/24/2023 3:17:28 PM,ccber_user,-119.847664604177,34.410117646426
32,Selasphorus sp.,1,No,,,,,,,,,,,,,,,,,,,,,,f7064209-356a-43aa-a221-1bc2b8efe79a,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:17:36 PM,ccber_user,3/24/2023 3:17:36 PM,ccber_user,-119.847465893243,34.4098330282466
33,Double-crested Cormorant,8,No,,,,,,,,,,,,,,,,,,,,,,da28fa19-841f-44bf-a1f5-5ff65b3cf590,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:18:15 PM,ccber_user,3/24/2023 3:20:08 PM,ccber_user,-119.848398734376,34.4090565836006
34,Brown Pelican,2,No,,,,,,,,,,,,,,,,,,,,,,87ab8215-ca45-4489-80d2-03fa4fda16d9,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:18:24 PM,ccber_user,3/24/2023 3:18:24 PM,ccber_user,-119.84844841211,34.4091066774274
35,Eared Grebe,1,No,,,,,,,,,,,,,,,,,,,,,,45dd637a-20c7-413a-9c5f-88596cbcc045,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:18:31 PM,ccber_user,3/24/2023 3:18:31 PM,ccber_user,-119.848191742772,34.4092159720024
36,Killdeer,1,No,,,,,,,,,,,,,,,,,,,,,,71508535-c410-4962-93e1-47a70e3c3e7d,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:19:30 PM,ccber_user,3/24/2023 3:19:30 PM,ccber_user,-119.847951632978,34.4105252183045
37,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,64fb07c7-dccb-4917-833b-9a99b178a5bf,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:19:38 PM,ccber_user,3/24/2023 3:19:38 PM,ccber_user,-119.848909313428,34.4101381391999
38,Yellow-rumped Warbler,2,No,,,,,,,,,,,,,,,,,,,,,,d562fe90-bfdc-4a1c-8307-2ee17b0103e7,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:21:25 PM,ccber_user,3/24/2023 3:21:25 PM,ccber_user,-119.847394135818,34.409682748722
39,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,b8f63321-09f2-4367-b526-d0c74f299a6c,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:21:35 PM,ccber_user,3/24/2023 3:21:35 PM,ccber_user,-119.847325138916,34.4096201324208
40,House Finch,6,No,,,,,,,,,,,,,,,,,,,,,,49ddf22a-cd44-4a4f-8b6b-215c4b94f452,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:22:09 PM,ccber_user,3/24/2023 3:22:09 PM,ccber_user,-119.847234062322,34.4095336080406
41,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,3d3674a1-9a1e-4812-a771-3625823b4687,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:22:30 PM,ccber_user,3/24/2023 3:22:30 PM,ccber_user,-119.847305819747,34.4094994539089
42,House Finch,4,No,,,,,,,,,,,,,,,,,,,,,,3b3e3f6f-784b-4997-b38b-bf817cb68164,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:25:12 PM,ccber_user,3/24/2023 3:25:12 PM,ccber_user,-119.847079508974,34.4094038209319
43,Yellow-rumped Warbler,2,No,,,,,,,,,,,,,,,,,,,,,,c5a7f06c-5233-4335-a384-69c68cd80529,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:26:07 PM,ccber_user,3/24/2023 3:26:07 PM,ccber_user,-119.847087788746,34.4093172963279
44,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,b689a2fc-489f-4274-90a6-0ded59269afc,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:26:15 PM,ccber_user,3/24/2023 3:26:15 PM,ccber_user,-119.84681180024,34.4092330491278
45,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,fbdfcbf7-1f86-4cf4-aa4b-21986beba287,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:26:24 PM,ccber_user,3/24/2023 3:26:24 PM,ccber_user,-119.846947034419,34.4093400660472
46,Eared Grebe,2,No,,,,,,,,,,,,,,,,,,,,,,425c191e-2ce8-44cb-a70c-0c3ec7b60d14,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:27:52 PM,ccber_user,3/24/2023 3:27:52 PM,ccber_user,-119.847990271315,34.409080491769
47,Greater/Lesser Scaup,2,No,,,,,,,,,,,,,,,,,,,,,,efa181f0-f006-4dd1-adb9-e32f4fc631a2,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:28:50 PM,ccber_user,3/24/2023 3:28:50 PM,ccber_user,-119.846980152609,34.4090121823805
48,Ruddy Duck,1,No,,,,,,,,,,,,,,,,,,,,,,93bb4d3d-baea-42c3-ade7-f734652a8ffc,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:29:22 PM,ccber_user,3/24/2023 3:29:22 PM,ccber_user,-119.847242342094,34.4087979852575
49,Greater/Lesser Scaup,1,No,,,,,,,,,,,,,,,,,,,,,,5408c100-ffc6-42d4-8d2b-62a59ab25e40,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:29:33 PM,ccber_user,3/24/2023 3:29:33 PM,ccber_user,-119.847292019828,34.4087752153906
50,Bufflehead,3,No,,,,,,,,,,,,,,,,,,,,,,5f20ba34-11d8-47e8-9c97-179703c36a1c,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:29:42 PM,ccber_user,3/24/2023 3:29:42 PM,ccber_user,-119.847598367798,34.4085210222348
51,Double-crested Cormorant,4,No,,,,,,,,,,,,,,,,,,,,,,785c99b4-0b46-4003-b2a9-6c2e188e3e06,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:29:56 PM,ccber_user,3/24/2023 3:29:56 PM,ccber_user,-119.847601127422,34.4083146132191
52,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,c58faf64-9978-43ee-9d7c-bdce194bb767,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:30:53 PM,ccber_user,3/24/2023 3:30:53 PM,ccber_user,-119.846642149805,34.4091337591052
53,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,7eac5f47-a944-4f50-9d64-0fcd27e1b339,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:31:04 PM,ccber_user,3/24/2023 3:31:04 PM,ccber_user,-119.846639219501,34.40902981762
54,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,d2d5b099-6d85-4b23-af09-7405dcc7dada,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:31:57 PM,ccber_user,3/24/2023 3:31:57 PM,ccber_user,-119.846181252979,34.4088872281346
55,Red-winged Blackbird,2,No,,,,,,,,,,,,,,,,,,,,,,3d9c1ab5-ffe5-4930-bbb5-89db7e43a0e5,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:32:21 PM,ccber_user,3/24/2023 3:32:21 PM,ccber_user,-119.846263290724,34.4088171280086
56,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,e01b2a96-168e-43df-ac81-e4c491f446fe,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:32:35 PM,ccber_user,3/24/2023 3:32:35 PM,ccber_user,-119.846201762415,34.4091071969606
57,Northern Mockingbird,1,No,,,Carrying Nest Material,,,,,,,,,,,,,,,,,,,2d4542e1-d74d-47e0-82fd-09cfeb7ea8ba,,,,,Samsung SM-T713,3.29,3.29,34.4090425666667,-119.84630305,-30.4,1,0.7,0.7,1,,,14,3/24/2023 3:32:46 PM,,,,,3/24/2023 3:33:02 PM,ccber_user,3/24/2023 3:33:02 PM,ccber_user,-119.846303050159,34.409042566573
58,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,3c17650d-1806-417d-831f-1ffa2ab15c3b,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:33:09 PM,ccber_user,3/24/2023 3:33:09 PM,ccber_user,-119.846251570405,34.4091023618192
59,Cassin's Kingbird,2,No,,,,,,,,,,,,,,,,,,,,,,a52509f5-25d9-4e40-a19d-73e5974e055a,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:33:33 PM,ccber_user,3/24/2023 3:36:27 PM,ccber_user,-119.845970300703,34.4091724617061
60,Yellow-rumped Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,7332c2b6-0c70-420a-b6eb-6a90e8e0db77,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:35:34 PM,ccber_user,3/24/2023 3:35:34 PM,ccber_user,-119.846216412141,34.4090757722427
61,Red-winged Blackbird,2,No,,,,,,,,,,,,,,,,,,,,,,3b0046f1-e694-4fd3-8a7c-c23c708dc064,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:37:01 PM,ccber_user,3/24/2023 3:37:01 PM,ccber_user,-119.846052337549,34.4089428242333
62,Yellow-rumped Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,8cf45b1b-513c-4b31-83a6-497d3405f086,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:37:35 PM,ccber_user,3/24/2023 3:37:35 PM,ccber_user,-119.845785717573,34.408969413852
63,Selasphorus sp.,1,No,,,,,,,,,,,,,,,,,,,,,,d44e0c0f-c070-4519-9fa2-3ea2a3f3a690,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:37:44 PM,ccber_user,3/24/2023 3:37:44 PM,ccber_user,-119.845601133545,34.4090467658266
64,Yellow-rumped Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,4755cfaa-d192-4b76-ae30-31d686f23eb6,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:39:16 PM,ccber_user,3/24/2023 3:39:16 PM,ccber_user,-119.84537077676,34.4089766146962
65,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,490fc941-8c77-48cc-9722-e31408bdf81e,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:39:29 PM,ccber_user,3/24/2023 3:39:29 PM,ccber_user,-119.845455743911,34.4090418795437
66,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,d27c4bbd-974c-4f5e-849d-e54868455a48,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:39:37 PM,ccber_user,3/24/2023 3:39:37 PM,ccber_user,-119.845405935922,34.4089645283058
67,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,19e59217-9fa7-44aa-8fce-a266120c924e,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:39:47 PM,ccber_user,3/24/2023 3:43:09 PM,ccber_user,-119.845698925045,34.4089403562609
68,Yellow-rumped Warbler,2,No,,,,,,,,,,,,,,,,,,,,,,1388f933-06f3-456f-a5e6-8eb484e6fc98,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:41:22 PM,ccber_user,3/24/2023 3:41:22 PM,ccber_user,-119.845631923301,34.4090152855011
69,Red-winged Blackbird,10,No,,,,,,,,,,,,,,,,,,,,,,e88bc88e-17bf-4535-9527-bfad91538e5b,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:42:54 PM,ccber_user,3/24/2023 3:42:54 PM,ccber_user,-119.845287172353,34.4091707949029
70,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,177ec1d7-e0dd-46b9-810f-9ab11059b5ec,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:44:53 PM,ccber_user,3/24/2023 3:44:53 PM,ccber_user,-119.845401438057,34.4091757967947
71,House Finch,1,No,,,,,,,,,,,,,,,,,,,,,,363d3adc-0e41-432e-a618-6796ee283e9d,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:45:53 PM,ccber_user,3/24/2023 3:45:53 PM,ccber_user,-119.84518462607,34.4086996011266
72,Ruddy Duck,13,No,,,,,,,,,,,,,,,,,,,,,,8f29cec0-64ff-4908-a7a3-56f134216e80,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:46:38 PM,ccber_user,3/24/2023 3:46:38 PM,ccber_user,-119.846200576639,34.4081752138619
73,Double-crested Cormorant,11,No,,,,,,,,,,,,,,,,,,,,,,d6f31b18-8935-4bf4-b551-32a4f9df83a2,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:46:46 PM,ccber_user,3/24/2023 3:46:46 PM,ccber_user,-119.846537514939,34.4079724037169
74,Greater/Lesser Scaup,4,No,,,,,,,,,,,,,,,,,,,,,,86cc7bc0-ddb8-4845-84c7-3100f04e487f,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:46:55 PM,ccber_user,3/24/2023 3:46:55 PM,ccber_user,-119.846112680082,34.4081682019394
75,Pied-billed Grebe,1,No,,,,,,,,,,,,,,,,,,,,,,6a0aca3b-4d1f-4969-a389-bce662146b33,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:47:04 PM,ccber_user,3/24/2023 3:47:04 PM,ccber_user,-119.845828586975,34.408011080174
76,Brown Pelican,2,No,,,,,,,,,,,,,,,,,,,,,,95def40c-89e1-4d3b-9e1b-0d17d10db77e,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:47:12 PM,ccber_user,3/24/2023 3:47:12 PM,ccber_user,-119.84649367356,34.4079240583056
77,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,d9717591-1d01-4439-b155-a41ec7670d5c,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:47:28 PM,ccber_user,3/24/2023 3:47:28 PM,ccber_user,-119.845125411822,34.4088256947756
78,House Finch,5,No,,,,,,,,,,,,,,,,,,,,,,563c01a6-d855-47b7-b102-4ac9094e7658,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:48:12 PM,ccber_user,3/24/2023 3:48:12 PM,ccber_user,-119.844753315258,34.4087507601776
79,Bushtit,1,No,,,,,,,,,,,,,,,,,,,,,,1be26ef7-dd7e-4807-afde-fcf57930dc94,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:49:11 PM,ccber_user,3/24/2023 3:49:11 PM,ccber_user,-119.844750384953,34.4086613222363
80,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,f34a7ac9-1990-4e96-a6fb-b4ee75b683e0,,,,,Samsung SM-T713,2.82,3.29,34.4086913666667,-119.844511533333,-19.8,0.9,0.6,0.7,1,,,17,3/24/2023 3:51:37 PM,,,,,3/24/2023 3:51:47 PM,ccber_user,3/24/2023 3:51:47 PM,ccber_user,-119.844511533699,34.4086913663752
81,Selasphorus sp.,1,No,,,,,,,,,,,,,,,,,,,,,,a4c5ba6c-58b7-4fa0-8aae-f161424dd997,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:51:59 PM,ccber_user,3/24/2023 3:51:59 PM,ccber_user,-119.844469115252,34.4087265880709
82,Acorn Woodpecker,2,No,,,,,,,,,,,,,,,,,,,,,,33e3f6a3-525d-407a-9c5f-33932ef2b72a,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:52:10 PM,ccber_user,3/24/2023 3:52:10 PM,ccber_user,-119.84437828839,34.4085630639379
83,Mallard,1,No,,,,,,,,,,,,,,,,,,,,,,78f00277-76b5-4d0e-ab92-6f24c1058a82,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:52:53 PM,ccber_user,3/24/2023 3:52:53 PM,ccber_user,-119.844091158977,34.4081883898414
84,Bufflehead,3,No,,,,,,,,,,,,,,,,,,,,,,4fa69994-31bb-4401-a16f-2b7e7a68d969,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:53:15 PM,ccber_user,3/24/2023 3:53:15 PM,ccber_user,-119.844445676409,34.4077387778211
85,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,5c3dc964-f2d1-4ba8-9aca-d58188072e6f,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:53:44 PM,ccber_user,3/24/2023 3:53:44 PM,ccber_user,-119.844088228673,34.4085133611056
86,Ruby-crowned Kinglet,1,No,,,,,,,,,,,,,,,,,,,,,,86773f1b-1704-4f77-94e8-51712d6fa868,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:56:06 PM,ccber_user,3/24/2023 3:56:06 PM,ccber_user,-119.843727487713,34.4086148856477
87,American Crow,1,No,,,,,,,,,,,,,,,,,,,,,,21506a56-a001-4bba-9608-11a60f30ef2c,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:58:10 PM,ccber_user,3/24/2023 3:58:10 PM,ccber_user,-119.843490166289,34.4084432606663
88,Acorn Woodpecker,1,No,,,,,,,,,,,,,,,,,,,,,,6c26d8cb-9ab8-4061-b837-b977bed7b8af,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:58:36 PM,ccber_user,3/24/2023 3:58:36 PM,ccber_user,-119.843304770184,34.4087588437317
89,Orange-crowned Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,1c832fba-d7bf-4fc0-aeac-ca5cce451b42,,,,,,,,,,,,,,,,,,,,,,,3/24/2023 3:59:06 PM,ccber_user,3/24/2023 3:59:06 PM,ccber_user,-119.843609478729,34.4086597369478
