OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),CreationDate,Creator,EditDate,Editor,x,y
15,Downy Woodpecker,1,No,,,,,,,,,,,,,,,,,,,,,,2a5b8245-f86e-404c-b1b5-ce16646b6945,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:21:17 PM,ccber_user,5/17/2023 2:21:17 PM,ccber_user,-119.847584576861,34.4105459481366
16,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,87bb7f5e-7e6a-4d4d-a2a9-7c74549a2a53,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:21:28 PM,ccber_user,5/17/2023 2:21:28 PM,ccber_user,-119.847505739814,34.4103685626844
17,Brewer's Blackbird,1,No,,,,,,,,,,,,,,,,,,,,,,c47d5b3f-b862-4951-8a13-da3aa9dead30,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:22:56 PM,ccber_user,5/17/2023 2:22:56 PM,ccber_user,-119.847240561633,34.4104572554575
18,Western Tanager,1,No,,,,,,,,,,,,,,,,,,,,,,2376fed8-6cdb-44f6-9874-94a2a84a95ca,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:24:55 PM,ccber_user,5/17/2023 2:24:55 PM,ccber_user,-119.847120988683,34.4094554190413
19,Osprey,1,No,,,,,,,,,,,,,,,,,,,,,,de402b3b-f841-4c1a-ad90-bc7e6ed723f9,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:25:46 PM,ccber_user,5/17/2023 2:25:46 PM,ccber_user,-119.848045530281,34.4093506123168
20,Red-tailed Hawk,1,No,,,,,,,,,,,,,,,,,,,,,,5c48155d-7da5-4a17-a5d2-32aad3a8039f,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:29:11 PM,ccber_user,5/17/2023 2:29:11 PM,ccber_user,-119.847436335975,34.4097704283626
21,Hooded Oriole,1,No,,,,,,,,,,,,,,,,,,,,,,069c1151-e40a-4d96-8be6-a5f64d7a44a5,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:29:19 PM,ccber_user,5/17/2023 2:29:19 PM,ccber_user,-119.847321664232,34.4096403444296
22,Black Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,8d85c354-07c9-4621-92f8-8f15d2ec7d23,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:29:32 PM,ccber_user,5/17/2023 2:29:32 PM,ccber_user,-119.847529506541,34.4095104114843
23,Mallard,1,No,,,,,,,,,,,,,,,,,,,,,,7cbf956a-2908-4250-80b7-76af8d0a5a33,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:29:39 PM,ccber_user,5/17/2023 2:29:39 PM,ccber_user,-119.847715848572,34.4090551161595
24,House Finch,6,No,,,,,,,,,,,,,,,,,,,,,,c97169f4-7b22-4eac-a788-217d3cc3500f,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:31:06 PM,ccber_user,5/17/2023 2:31:24 PM,ccber_user,-119.847027818116,34.4092916332319
25,Wilson's Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,87b2d869-366e-46a5-8fa6-3682e0015960,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:32:48 PM,ccber_user,5/17/2023 2:32:48 PM,ccber_user,-119.847249994842,34.409392153341
26,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,9bb25ba4-878f-4e07-9b41-f66b010a843f,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:34:38 PM,ccber_user,5/17/2023 2:34:38 PM,ccber_user,-119.847185491313,34.4094394566184
27,House Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,4ade33d9-3777-4d2a-bb72-f69a25d54cd4,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:36:44 PM,ccber_user,5/17/2023 2:36:44 PM,ccber_user,-119.846898811957,34.4092916332319
28,Double-crested Cormorant,2,No,,,,,,,,,,,,,,,,,,,,,,44d82342-3747-4ac4-8f9f-34e60bb9838b,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:38:04 PM,ccber_user,5/17/2023 2:38:04 PM,ccber_user,-119.847235660425,34.408611644661
29,American Robin,1,No,,,,,,,,,,,,,,,,,,,,,,f52f16b3-dd27-4a10-bd97-629613b987b7,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:38:58 PM,ccber_user,5/17/2023 2:38:58 PM,ccber_user,-119.846712470824,34.4092088527032
30,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,46f91155-5bd3-46a8-acc0-cdd619654a26,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:39:20 PM,ccber_user,5/17/2023 2:39:20 PM,ccber_user,-119.846785997032,34.4092784900359
31,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,3bad7767-9bb3-4a91-a5c4-01b5f175ac2a,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:39:49 PM,ccber_user,5/17/2023 2:39:49 PM,ccber_user,-119.846578154723,34.4091897960129
32,Hooded Oriole,1,No,,,,,,,,,,,,,,,,,,,,,,b3d7493b-a6bf-40c6-a4d5-54e7e2901b08,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:40:37 PM,ccber_user,5/17/2023 2:40:37 PM,ccber_user,-119.846355977997,34.4090892764017
33,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,27e0b06d-e196-4509-806b-52a0633a52b8,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:40:54 PM,ccber_user,5/17/2023 2:40:54 PM,ccber_user,-119.846404181595,34.4090968100035
34,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,a03d77df-fc1b-4167-8e45-e304859874d4,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:42:11 PM,ccber_user,5/17/2023 2:42:11 PM,ccber_user,-119.846411348354,34.4089395543551
35,Yellow-rumped Warbler,2,No,,,,,,,,,,,,,,,,,,,,,,92e18687-7813-40f7-9ac8-183a2ed25e11,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:42:35 PM,ccber_user,5/17/2023 2:42:35 PM,ccber_user,-119.846805532694,34.4092292878916
36,Cassin's Kingbird,1,No,,,,,,,,,,,,,,,,,,,,,,59b76c3b-3dd4-4bb4-b317-0d40a4036e37,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:43:27 PM,ccber_user,5/17/2023 2:43:27 PM,ccber_user,-119.846612023904,34.4091642455296
37,Western Gull,1,No,,,,,,,,,,,,,,,,,,,,,,5cde3803-1666-45f4-8c14-8ff66a7bc920,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:43:49 PM,ccber_user,5/17/2023 2:43:49 PM,ccber_user,-119.846669359775,34.4080407813983
38,Song Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,626806d3-166e-4949-894c-285fbf98788e,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:45:19 PM,ccber_user,5/17/2023 2:45:19 PM,ccber_user,-119.846475851883,34.4088449472082
39,American Crow,1,No,,,,,,,,,,,,,,,,,,,,,,03c29faf-621c-4d54-8946-721b5583adc8,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:45:28 PM,ccber_user,5/17/2023 2:45:28 PM,ccber_user,-119.846540354514,34.4085019950332
40,Double-crested Cormorant,9,Yes,,,,,,,,,,,,,,,,,,,,,,8e3740fe-a63e-4940-9836-ef9749ab406f,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:46:16 PM,ccber_user,5/17/2023 2:46:16 PM,ccber_user,-119.846129391441,34.4087188958329
41,Cassin's Kingbird,1,No,,,,,,,,,,,,,,,,,,,,,,507b8405-dda4-4b5b-8ef5-203b8a938c3e,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:46:46 PM,ccber_user,5/17/2023 2:46:46 PM,ccber_user,-119.846154475997,34.4091121062147
42,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,f0500b19-e071-47db-a5ac-ae6b5ac10a94,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:47:38 PM,ccber_user,5/17/2023 2:47:38 PM,ccber_user,-119.846204645109,34.4091771486173
43,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,7b5ef85a-fca9-4f7f-a2bd-20872733486c,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:47:48 PM,ccber_user,5/17/2023 2:47:48 PM,ccber_user,-119.846183143933,34.4091180197015
44,House Finch,4,No,,,,,,,,,,,,,,,,,,,,,,7d062107-c5cc-489f-9ac7-53803fdcb590,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:49:12 PM,ccber_user,5/17/2023 2:49:12 PM,ccber_user,-119.846204645109,34.4090943679753
45,Anna's Hummingbird,2,No,,,,,,,,,,,,,,,,,,,,,,383836b0-a7e9-4d54-b2b2-e6cb72403384,,,,,Samsung SM-T713,3.76,3.76,34.4090243833333,-119.845994183333,-31.8,1.1,0.8,0.8,1,,,14,5/17/2023 2:51:22 PM,,,,,5/17/2023 2:51:38 PM,ccber_user,5/17/2023 2:51:38 PM,ccber_user,-119.845994183313,34.4090243836395
46,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,1c096e6a-99c1-4b94-8591-4fc704ebe32e,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:54:12 PM,ccber_user,5/17/2023 2:54:12 PM,ccber_user,-119.84560978522,34.4090115865102
47,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,83ac95eb-5c4c-49b3-81af-0e9471a6a886,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:54:35 PM,ccber_user,5/17/2023 2:54:35 PM,ccber_user,-119.845552449348,34.4088519368399
48,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,dfbbde0e-1f74-499e-b73b-96c8b713e623,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:54:43 PM,ccber_user,5/17/2023 2:54:43 PM,ccber_user,-119.845523781413,34.4088519368399
49,American Crow,1,No,,,,,,,,,,,,,,,,,,,,,,adb5869f-6427-482d-8e4d-2f94cde375ee,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:57:41 PM,ccber_user,5/17/2023 2:57:41 PM,ccber_user,-119.845190516324,34.4090027173803
50,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,4b8883a6-8fae-49db-a316-9de2bbbed028,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:58:04 PM,ccber_user,5/17/2023 2:58:04 PM,ccber_user,-119.845262186612,34.4090736726167
51,California Gull,1,No,,,,,,,,,,,,,,,,,,,,,,b0901027-7441-472d-92dd-f68175b20daa,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 2:58:15 PM,ccber_user,5/17/2023 2:58:15 PM,ccber_user,-119.845355357178,34.4090381946354
52,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,0d395f0d-2485-4344-a92d-fc7b746cd96d,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:02:56 PM,ccber_user,5/17/2023 3:02:56 PM,ccber_user,-119.844445149996,34.4087262879114
53,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,4e60a869-6666-4801-bc9c-d6c895c5b654,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:03:44 PM,ccber_user,5/17/2023 3:03:44 PM,ccber_user,-119.844445149996,34.4085867350838
54,Mallard,2,No,,,,,,,,,,,,,,,,,,,,,,8fb85ae2-8eea-4d81-902b-9c61b635e74c,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:05:46 PM,ccber_user,5/17/2023 3:05:46 PM,ccber_user,-119.844129802704,34.4082437818502
55,House Finch,1,No,,,,,,,,,,,,,,,,,,,,,,58ac30f2-3bce-438d-a048-3658ecaf886b,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:06:12 PM,ccber_user,5/17/2023 3:06:12 PM,ccber_user,-119.844581322915,34.4084862140069
56,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,c57cccec-f4ad-4ef5-a407-fbd43c0d79ec,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:06:33 PM,ccber_user,5/17/2023 3:06:33 PM,ccber_user,-119.843900459219,34.4081787387219
57,Dark-eyed Junco,2,No,,,,,,,,,,,,,,,,,,,,,,fef6eba6-bc90-4806-98ab-9bc3c20ee7be,,,,,Samsung SM-T713,3.76,3.76,34.4084522333333,-119.843896766667,-27.6,1.1,0.8,0.8,1,,,12,5/17/2023 3:08:08 PM,,,,,5/17/2023 3:08:19 PM,ccber_user,5/17/2023 3:09:17 PM,ccber_user,-119.843896766245,34.4084522336148
58,Selasphorus sp.,1,No,,,,,,,,,,,,,,,,,,,,,,bff30551-53ca-4374-90d6-7fb41ea7ece3,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:09:55 PM,ccber_user,5/17/2023 3:09:55 PM,ccber_user,-119.843699783669,34.4082792601684
59,Orange-crowned Warbler,2,No,,,,,,,,,,,,,,,,,,,,,,48920dc1-b87b-456e-843c-e172a9c18977,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:10:45 PM,ccber_user,5/17/2023 3:10:45 PM,ccber_user,-119.843663948974,34.4087049943658
60,American Crow,4,No,,,,,,,,,,,,,,,,,,,,,,34321632-1120-45d2-ba2c-1a4ca0f5a183,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:11:13 PM,ccber_user,5/17/2023 3:11:13 PM,ccber_user,-119.843291265811,34.4087184993258
61,Hooded Oriole,2,No,,,,,,,,,,,,,,,,,,,,,,99fb7c69-b976-41bc-a8d5-765ef88c14a9,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:11:23 PM,ccber_user,5/17/2023 3:11:23 PM,ccber_user,-119.84349194136,34.4089254528188
62,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,e749a241-e0e1-4d1c-b82c-6928c4f7351f,,,,,Samsung SM-T713,2.82,3.29,34.4081436666667,-119.84377735,-28.4,0.9,0.6,0.7,1,,,18,5/17/2023 3:17:48 PM,,,,,5/17/2023 3:18:02 PM,ccber_user,5/17/2023 3:18:02 PM,ccber_user,-119.843777349601,34.4081436665058
63,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,5bd61945-d239-423c-b43d-8dda637c6577,,,,,Samsung SM-T713,3.76,3.29,34.4081528,-119.84377155,-29.7,1,0.8,0.7,1,,,14,5/17/2023 3:17:57 PM,,,,,5/17/2023 3:18:10 PM,ccber_user,5/17/2023 3:18:10 PM,ccber_user,-119.843771550077,34.4081528003137
64,Black Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,d0ba4bb7-ef39-4988-a839-56e2a07077bf,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:23:22 PM,ccber_user,5/17/2023 3:23:22 PM,ccber_user,-119.843443886882,34.4075753777517
65,California Towhee,2,No,,,,,,,,,,,,,,,,,,,,,,00032e00-918f-4752-b519-ad1a4fae6217,,,,,Samsung SM-T713,2.82,3.29,34.4078335,-119.843778466667,-28.7,1,0.6,0.7,1,,,17,5/17/2023 3:23:32 PM,,,,,5/17/2023 3:23:45 PM,ccber_user,5/17/2023 3:24:01 PM,ccber_user,-119.843778467105,34.407833500355
66,House Finch,4,No,,,,,,,,,,,,,,,,,,,,,,3185ff78-0d16-42b8-95ae-968982041ac3,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:24:31 PM,ccber_user,5/17/2023 3:24:53 PM,ccber_user,-119.843892804674,34.4075582839826
67,Purple Finch,1,No,,,,,,,,,,,,,,,,,,,,,,563199f2-454b-4168-87f4-93bc8ac665fa,,,,,Samsung SM-T713,3.29,3.29,34.4076131333333,-119.84373875,-31.2,1,0.7,0.7,1,,,16,5/17/2023 3:25:40 PM,,,,,5/17/2023 3:25:58 PM,ccber_user,5/17/2023 3:25:58 PM,ccber_user,-119.843738749891,34.4076131331497
68,California Gull,80,No,,,,,,,,,,,,,,,,,,,,,,8c5b844b-d8b1-4e5c-b35c-d0024c0b9d77,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:28:34 PM,ccber_user,5/17/2023 3:28:34 PM,ccber_user,-119.843374822607,34.4068859077666
69,Northern Rough-winged Swallow,2,No,,,,,,,,,,,,,,,,,,,,,,d4128c4f-e951-49b1-9602-6851c9472429,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:29:50 PM,ccber_user,5/17/2023 3:29:50 PM,ccber_user,-119.843364462337,34.4067491526834
70,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,6818a22b-2b68-4605-a4ba-157aa898d130,,,,,Samsung SM-T713,2.82,3.29,34.4067561166667,-119.843834966667,-26.1,0.9,0.6,0.7,1,,,17,5/17/2023 3:31:59 PM,,,,,5/17/2023 3:32:15 PM,ccber_user,5/17/2023 3:32:15 PM,ccber_user,-119.843834966645,34.4067561165499
71,Gadwall,1,No,,,,,,,,,,,,,,,,,,,,,,b839f9f5-7a9d-465d-ba98-73f2cf8442ad,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:32:30 PM,ccber_user,5/17/2023 3:32:30 PM,ccber_user,-119.844597260825,34.406623794093
72,Brown Pelican,3,No,,,,,,,,,,,,,,,,,,,,,,f0a7ce29-16c3-4865-98b4-adaacd26e34a,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:33:03 PM,ccber_user,5/17/2023 3:33:03 PM,ccber_user,-119.843712045673,34.4048687481759
73,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,52aeb279-f6aa-4b3c-87f6-392a3a189a70,,,,,Samsung SM-T713,3.29,3.76,34.4063376666667,-119.8439625,-30.5,1,0.7,0.8,1,,,15,5/17/2023 3:33:27 PM,,,,,5/17/2023 3:33:49 PM,ccber_user,5/17/2023 3:33:49 PM,ccber_user,-119.843962499567,34.406337666891
74,Brown Pelican,10,No,,,,,,,,,,,,,,,,,,,,,,b3b7b067-7952-4cef-91cd-c725056dcbf7,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:34:14 PM,ccber_user,5/17/2023 3:34:14 PM,ccber_user,-119.844389611654,34.4064489713902
75,House Finch,1,No,,,,,,,,,,,,,,,,,,,,,,5caad509-3784-4e68-8e55-fb2143811150,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:35:33 PM,ccber_user,5/17/2023 3:35:33 PM,ccber_user,-119.844210043819,34.4057082082084
76,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,679faea8-2af4-4197-8ba7-094d2136177b,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:36:18 PM,ccber_user,5/17/2023 3:36:18 PM,ccber_user,-119.844313640232,34.405884852007
77,House Finch,3,No,,,,,,,,,,,,,,,,,,,,,,68bc090e-83b2-4e92-a935-813681b2a000,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:36:34 PM,ccber_user,5/17/2023 3:36:34 PM,ccber_user,-119.844203137571,34.4055201671716
78,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,62bbc691-3baf-4069-9964-6094b4180fbe,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:41:27 PM,ccber_user,5/17/2023 3:41:27 PM,ccber_user,-119.844555365197,34.4054517881711
79,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,1e305986-f0c4-4b96-aca0-67cd0a84e521,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:42:36 PM,ccber_user,5/17/2023 3:42:36 PM,ccber_user,-119.844755651776,34.4064318766498
80,California Scrub-Jay,2,No,,,,,,,,,,,,,,,,,,,,,,5daae27f-93c2-4761-8dee-e33515836f07,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:45:50 PM,ccber_user,5/17/2023 3:46:01 PM,ccber_user,-119.845487733817,34.4061811575893
81,Mallard,2,No,,,,,,,,,,,,,,,,,,,,,,e8fb32b1-13b8-481b-88d3-ba1d023436ed,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:46:31 PM,ccber_user,5/17/2023 3:46:31 PM,ccber_user,-119.845781519746,34.4066541042966
82,Northern Rough-winged Swallow,2,No,,,,,,,,,,,,,,,,,,,,,,7f70d456-f29b-4122-bd20-069202a9e0ff,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:48:56 PM,ccber_user,5/17/2023 3:49:13 PM,ccber_user,-119.846582666062,34.405884852007
83,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,a1a4f750-44cb-46ad-972e-f9e737499324,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:50:01 PM,ccber_user,5/17/2023 3:50:01 PM,ccber_user,-119.846555040172,34.4062267431985
84,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,ae24884c-39d3-4940-9a3a-27e180cdb207,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:50:50 PM,ccber_user,5/17/2023 3:50:50 PM,ccber_user,-119.847183525799,34.4062666300302
85,House Finch,5,No,,,,,,,,,,,,,,,,,,,,,,13bf964f-cd71-4fa2-b537-e5c04f5e8b95,,,,,Samsung SM-T713,3.76,3.76,34.4065560833333,-119.847652766667,-30.9,1.1,0.8,0.8,1,,,14,5/17/2023 3:52:47 PM,,,,,5/17/2023 3:53:00 PM,ccber_user,5/17/2023 3:53:00 PM,ccber_user,-119.847652767076,34.4065560830332
86,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,732a91cc-305e-45f8-8b3a-240dc64d8640,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:53:13 PM,ccber_user,5/17/2023 3:53:13 PM,ccber_user,-119.847763665895,34.4065800282329
87,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,fd8c3b57-af70-438c-97fa-8d63f0bc71d6,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:53:43 PM,ccber_user,5/17/2023 3:53:43 PM,ccber_user,-119.847418344516,34.4065287455639
88,Cassin's Kingbird,1,No,,,,,,,,,,,,,,,,,,,,,,a14c3aca-e121-4f5a-88ce-f67a7720aece,,,,,,,,,,,,,,,,,,,,,,,5/17/2023 3:55:31 PM,ccber_user,5/17/2023 3:55:31 PM,ccber_user,-119.847616300866,34.4069535185042
